yil,ortalama_doluluk_pct,min_doluluk_pct_tahmini,doluluk_endeksi_0_100,girisim_su_hacmi_hm3,cekis_su_hacmi_hm3
2000,30.0,3.49,8.72,505583.2219735847,415397.96178549126
2001,38.9,6.62,16.56,960642.8665025514,436517.7480746831
2002,61.76,14.28,35.7,2070562.1433748344,432046.86950559536
2003,55.93,12.32,30.79,1785621.1223135788,431143.1312959591
2004,47.85,9.22,23.06,1337248.048567542,376800.2452188757
2005,54.94,12.42,31.05,1800806.1369504032,494780.3240351634
2006,51.27,10.19,25.48,1477834.69395903,350922.78936436085
2007,38.72,6.72,16.81,974867.8530376956,459488.703338741
2008,41.98,7.8,19.49,1130151.1162699552,455766.2665679184
2009,70.0,16.88,42.21,2447892.1886188863,407677.5778940988
2010,58.19,12.66,31.65,1835519.1776596624,371037.921751298
2011,59.6,13.66,34.14,1980001.6422354293,446860.5474045031
2012,38.41,6.36,15.91,922668.468657591,422421.6095595304
2013,30.96,3.65,9.12,529073.2646851911,392199.8113418149
2014,42.85,8.36,20.91,1212562.4835504347,495790.6917947347
2015,59.24,13.18,32.94,1910502.825553845,394661.8051855109
2016,51.23,11.0,27.49,1594302.2012365062,469108.2357330183
2017,36.24,5.48,13.69,793806.7940150141,399534.3399072838
2018,33.77,5.05,12.62,731675.029634872,457826.3378209178
2019,45.94,8.72,21.81,1264945.2561018667,397464.65295037103
2020,43.25,8.16,20.41,1183962.3510681707,447877.191356629
2021,40.88,7.13,17.82,1033713.2908497532,413326.447578205
2022,44.01,8.45,21.12,1224990.3375542893,451852.2550170642
2023,40.55,6.45,16.13,935386.719924023,330759.8324730109
2024,33.02,5.07,12.67,734664.4440835785,497411.13600166497
2025,42.82,7.53,18.82,1091532.9660914743,376483.51114666177
