month,storage_m3,fill_pct,capacity_m3_est,surface_area_m2_est,et0_mm_proxy,evap_m3_est,irrigation_m3_baseline,irrig_gross_m3_sen1,irrig_net_m3_sen1,total_demand_m3_sen1,demand_pct_of_storage_sen1,demand_pct_of_capacity_sen1,irrig_gross_m3_sen2,irrig_net_m3_sen2,total_demand_m3_sen2,demand_pct_of_storage_sen2,demand_pct_of_capacity_sen2
2000-01-01,905338.6193374177,15.6092865403003,5800000.000000002,576560.1273637824,69.91947187288741,40312.779608240366,15216.7661432377,11802.48079938592,9420.193538513371,52115.26040762629,5.756438452362436,0.8985389725452808,14119.655058296576,10834.62312482405,54432.43466653694,6.012384041053493,0.9384902528713265
2000-02-01,822898.8762758458,14.18791165992838,5799999.999999999,563667.9107014143,106.06488463906891,59785.371923290506,14391.96643096528,22473.249445202666,17935.91693308065,82258.62136849317,9.996200473716417,1.418252092560227,26891.296382212786,20632.748464662596,86676.66830550329,10.53308867035665,1.4944253156121259
2000-03-01,597669.3096687088,10.30464327015015,5800000.000000001,524705.9234282349,190.01613676876195,99702.59250951902,40262.61756543419,43409.63112619888,34569.69210411192,143112.2236357179,23.945051439071843,2.4674521316503086,60736.22511205076,45451.29817864052,160438.8176215698,26.844078326608713,2.7661865107167203
2000-04-01,290000.0,5.0,5800000.0,456524.7584249853,280.3547868491421,127988.90133959285,47648.9229479494,10066.442282314572,7431.953027714799,138055.3436219074,47.605290904106,2.3802645452053,33575.444529834065,23216.415028887437,161564.3458694269,55.71184340325066,2.785592170162533
2000-05-01,290000.0,5.0,5800000.0,456524.7584249853,367.00254610057266,167545.74869991845,51936.49735984484,41103.727562482185,30808.184899453398,208649.47626240063,71.94809526289677,3.5974047631448385,50701.44317178149,36435.54296823177,218247.19187169994,75.2576523695517,3.7628826184775854
2000-06-01,290000.0,5.0,5800000.0,456524.7584249853,399.32308180495215,182300.87345452642,46309.9630852116,62362.78245043009,46161.98652255239,244663.6559049565,84.36677789826086,4.218338894913043,60575.69541299687,43779.21362292992,242876.56886752328,83.75054098880113,4.187527049440057
2000-07-01,290000.0,5.0,5800000.0,456524.7584249853,387.62815333431865,176961.84905967297,47853.62852138531,84659.65454410142,62012.716679040524,261621.50360377438,90.2143115875084,4.510715579375421,71842.86276239417,51581.22235085232,248804.71182206715,85.79472821450592,4.289736410725296
2000-08-01,290000.0,5.0,5800000.0,456524.7584249853,305.3278862460943,139389.73950890958,38793.04079376186,61264.893286789906,44144.42965848543,200654.6327956995,69.19125268817224,3.459562634408612,49938.55041319445,35233.01291633432,189328.28992210404,65.28561721451864,3.2642808607259317
2000-09-01,290000.0,5.0,5800000.0,456524.7584249853,207.4887131013709,94723.73462451443,38823.82434280362,53459.18521835588,35919.64307542738,148182.91984287032,51.09755856650701,2.5548779283253507,36115.23110541665,25150.28299600847,130838.96572993108,45.11688473445899,2.2558442367229494
2000-10-01,290000.0,5.0,5800000.0,456524.7584249853,125.71570331768909,57392.33108733513,40675.08614857421,51180.24305623911,34121.24639752759,108572.57414357424,37.43881867019801,1.8719409335099007,27224.058392850522,20266.0248519111,84616.38948018565,29.178065337995054,1.4589032668997528
2000-11-01,697118.7938559782,12.019289549241,5800000.000000002,542681.9292639666,74.33531580084235,40340.43259124735,21736.22097145711,21551.36842069835,14706.268260510971,61891.8010119457,8.878228726212233,1.0671000174473397,11194.221779860372,8588.22673472455,51534.654371107725,7.392521163581564,0.8885285236397883
2000-12-01,1013973.064545065,17.48229421629423,5799999.999999999,592682.8345835158,57.52144900761654,34091.97544718533,11749.42747486615,6873.686686661853,5488.362636378444,40965.66213384718,4.040113447414608,0.7063045195490893,6198.914191796062,4990.799902580119,40290.88963898139,3.973566068745478,0.6946705110169206
2001-01-01,1181522.835803509,20.37108337592258,5799999.999999997,615940.3559883109,67.81880511248214,41772.33896368413,11749.42747486615,9623.071179024375,7764.899356549786,51395.410142708504,4.349929479590331,0.8861277610811811,9169.962147144373,7383.419815205292,50942.301110828506,4.311579900712167,0.8783155363935949
2001-02-01,1173695.910600942,20.23613638967141,5800000.000000001,614892.1534579576,100.10723654306739,61555.15425469185,10754.33383360344,13053.565712363677,10532.35536870281,74608.71996705553,6.356733400294054,1.2863572408113022,12464.127108663113,10029.946165962268,74019.28136335497,6.306512674603806,1.2761945062647408
2001-03-01,1006259.78622219,17.34930665900328,5799999.999999999,591567.4924080461,188.57278121581083,111553.52732024832,19451.97930605862,24264.523184763046,19576.114870321984,135818.05050501137,13.497314745619944,2.341690525948472,26332.342899710144,20616.523522725853,137885.87021995848,13.702810358508374,2.377342589999284
2001-04-01,758863.8384220883,13.08385928313946,5799999.999999997,553201.3240237564,278.1393347979798,153867.0482733293,19170.12006753335,631.4789787244085,486.6642726701585,154498.52725205373,20.359189544899618,2.6637677112423055,9352.525185603,5862.549356228933,163219.5734589323,21.50841365669974,2.814130576878143
2001-05-01,508891.7156856015,8.773995098027612,5800000.0,507346.5118595809,369.2448191069688,187335.07099614255,19809.12406978446,1066.9921528198552,827.6832718475807,188402.0631489624,37.02203383192017,3.2483114336028,15676.84232454023,9851.138876172,203011.91332068277,39.89294914089456,3.5002054020807374
2001-06-01,349184.1161160052,6.020415795103538,5800000.0,471755.7492371284,395.8782749363126,186757.85219928206,93858.6645119778,77972.98275256853,55432.094238066784,264730.8349518506,75.81411144827167,4.564324740549148,79749.67867880898,56483.21027297943,266507.53087809106,76.3229249492988,4.594957428932604
2001-07-01,338781.0159770525,5.841051999604353,5800000.0,469177.8791629134,378.21611158543254,177450.63309889706,96845.1347499683,143928.8766037948,102211.47361559655,321379.50970269187,94.86349427692274,5.541026029356757,130347.24132137788,93739.48952271162,307797.8744202749,90.8545225099401,5.306859903797843
2001-08-01,506330.7872354966,8.7298411592327,5800000.0,506824.1322482467,304.47259149531857,154314.05697798973,69326.06770245545,73849.0947091522,52454.267899192375,228163.15168714192,45.06207353751575,3.933847442881757,76227.09230523967,53874.99102238466,230541.1492832294,45.531726510638535,3.9748474014349897
2001-09-01,825761.232860969,14.23726263553395,5799999.999999999,564126.0814726867,205.57895725525734,115972.4515896493,27295.54958247734,22320.405998860522,13955.66854326754,138292.85758850983,16.7473177578674,2.384359613594997,24186.536448094077,15223.994356122299,140158.98803774337,16.97330686645852,2.416534276512817
2001-10-01,1230303.851780562,21.21213537552693,5800000.0,622396.4381628339,127.30806794121709,79236.08803600559,36132.15262078054,55541.54041601061,37015.593477216964,134777.62845201622,10.954824554678812,2.3237522146899345,34594.09478542474,24305.316483405823,113830.18282143032,9.252200800370506,1.962589358990178
2001-11-01,1655810.536058144,28.54845751824387,5799999.999999998,674015.2962639295,72.74911705986081,49034.01768804137,20349.08948615296,23371.731471107007,15922.237092234955,72405.74915914837,4.372828145635488,1.248374985502558,14406.774159197861,10442.062046372354,63440.791847239234,3.8314040444668063,1.0938067559868834
2001-12-01,1992308.771268056,34.35015122875959,5799999.999999998,710263.0144442976,56.67701607256999,40255.58828541147,11776.10466902473,7036.255847016855,5635.761915099041,47291.84413242832,2.373720620741343,0.815376622972902,6595.9946998683445,5293.863670850912,46851.58298527981,2.35162258285195,0.8077859135393071
2002-01-01,2183990.101301818,37.65500174658306,5800000.000000002,729545.7001976124,71.44267276949921,52120.6947296132,11776.10466902473,10047.894800336799,8057.583830884636,62168.58952995,2.846560041315799,1.071872233275,9478.664901814314,7607.427371629243,61599.35963142751,2.82049628314294,1.0620579246797848
2002-02-01,2204499.39193131,38.00861020571224,5800000.0,731557.864032148,100.22740352677394,73322.14524153492,10778.42936381119,14906.953518652257,11958.154661699193,88229.09876018717,4.002228310114967,1.5211913579342617,14119.37264836664,11326.92859499104,87441.51788990156,3.966502245813555,1.507612377412096
2002-03-01,2066502.059922507,35.62934586073288,5800000.0,717832.2566743635,185.48205663639902,133145.00328790842,22624.41933691034,31576.88541326966,23741.643076135566,164721.88870117808,7.971048850895173,2.840032563813415,22732.09018236365,17768.182623009077,155877.09347027206,7.5430407979422665,2.6875360943150355
2002-04-01,1853185.996308178,31.95148269496859,5799999.999999999,695679.4980856932,279.19449208026856,194229.8841186913,30105.55192993936,25003.588362091738,16835.67472137411,219233.47248078304,11.830084671345928,3.779887456565225,15164.549236221728,10487.843488333332,209394.43335491302,11.299159057539711,3.6102488509467765
2002-05-01,1636447.503328313,28.21461212635023,5799999.999999998,671821.9996438029,357.61259496069897,240252.00864430613,50259.93379052491,58584.432590555334,41264.41944060727,298836.44123486144,18.261291036044145,5.1523524350838175,43457.07337686973,31671.61783266923,283709.0820211759,17.336888683819677,4.891535896916825
2002-06-01,1508717.459416119,26.01236998993308,5800000.000000001,657016.2642663105,381.8852967681303,250904.85106082828,48665.40115831194,40515.708381157034,32017.85227732712,291420.55944198533,19.315780938517577,5.024492404172161,58725.2451913563,42434.30723930317,309630.0962521846,20.52273567325276,5.338449935382493
2002-07-01,1525804.320680076,26.3069710462082,5800000.000000002,659032.2522092133,379.1862256528562,249895.9522987128,50287.58119692234,47504.849039781475,37262.714204398915,297400.8013384943,19.49141166450085,5.127600023077488,77136.75987108753,55807.56500042544,327032.7121698003,21.43346350101017,5.63849503741035
2002-08-01,1717485.650713837,29.61182156403166,5800000.000000003,680917.2162868924,308.9979698236253,210402.0374506041,48763.93860322746,33783.649864537925,24766.890922738985,244185.68731514204,14.217626051993586,4.210098057157621,63447.436860565795,45847.43171702983,273849.47431116994,15.944789652091133,4.721542660537413
2002-09-01,2057406.315289285,35.47252267740146,5800000.000000001,716911.6946300105,209.93411400352332,150504.22143091573,55050.20811714241,50935.63926621081,33341.16048150763,201439.86069712654,9.790961522775474,3.473101046502182,52758.778732934035,37179.92197585225,203263.00016384976,9.879575009240197,3.504534485583617
2002-10-01,2479490.570201331,42.74983741726432,5800000.000000001,757683.5187600654,128.38725421580043,97276.9065381707,55024.30609602348,59978.087488528574,39960.93667165866,157254.99402669928,6.342229969196068,2.711293000460332,42063.65066448442,30204.668247179252,139340.55720265512,5.61972523216093,2.402423400045778
2002-11-01,2726224.806233414,47.00387596954162,5800000.0,779915.609509374,74.17768840740709,57852.33706625932,31902.67654096332,25685.837501620037,17494.163533072835,83538.17456787935,3.0642437988559252,1.4403133546186095,15962.351417286427,11711.072914084712,73814.68848354575,2.7075789316703136,1.2726670428197542
2002-12-01,2886991.545171826,49.77571629606597,5799999.999999999,793863.3513946172,59.02179329540553,46855.238630810985,16808.31870279388,13535.096644085572,10037.552591038717,60390.335274896555,2.0918085255875694,1.041212677153389,9195.59418687365,7114.940684009237,56050.83281768463,1.941496257979122,0.9663936692704248
2003-01-01,2891433.845341343,49.85230767829901,5800000.000000001,794243.166491622,71.5869579992217,56857.45220080459,16808.31870279388,9189.915836374763,7431.765152852856,66047.36803717935,2.28424275186494,1.1387477247789541,10772.835170775405,8343.102407078408,67630.28737158,2.3389878859080735,1.1660394374410343
2003-02-01,2718506.13819524,46.87079548612483,5800000.0,779235.7435354876,102.04853141314095,79519.86325242344,15323.65494269945,14473.848851480923,11707.439451615439,93993.71210390437,3.4575501148695165,1.6205812431707651,17163.811769039443,13262.086531679706,96683.67502146288,3.5565001551053763,1.6669599141631533
2003-03-01,2400124.018536797,41.38144859546201,5800000.0,750298.8986415177,179.95552963454907,135020.43568925315,31772.69901571055,23558.967020123273,18740.565573918597,158579.40270937642,6.607133693285242,2.7341276329202833,31431.16513967298,23537.08173654015,166451.60082892614,6.935124999515696,2.8698551867056232
2003-04-01,1984904.375528128,34.22248923324359,5799999.999999999,709499.9355835036,276.2643722919069,196009.554345125,31698.17711306638,17962.697192721265,13663.531022678097,213972.25153784628,10.779977825426185,3.689176750652522,23924.92003146085,15472.321897313319,219934.47437658586,11.08035616668271,3.791973696148032
2003-05-01,1572402.239083598,27.11038343247583,5799999.999999999,664473.4267667967,367.17460403670464,243977.76736601087,31741.2715925759,33520.435943070144,25828.250220018872,277498.20330908103,17.648041729500974,4.784451781191053,31852.303530620295,20694.683051334363,275830.07089663116,17.54195358163481,4.7556908775281235
2003-06-01,1245867.599732738,21.48047585746101,5799999.999999997,624429.2398991787,390.8179712566697,244038.16873074134,73839.16030266056,50081.6014056463,39060.73560666432,294119.77013638767,23.607626540691957,5.071030519592891,72677.85668042644,51544.579548644644,316716.02541116776,25.42132289812411,5.460621127778754
2003-07-01,1075657.399150775,18.5458172267375,5800000.0,601453.9839030391,382.50689288321706,230060.29459498395,74357.81195265193,55877.71683093866,43401.71956864483,285938.0114259226,26.582628600116443,4.929965714240045,105208.98218970757,76837.76273515509,335269.2767846915,31.16877892992551,5.780504772149854
2003-08-01,1080099.699320292,18.62240860897055,5800000.000000002,602075.8219122407,312.56469656283474,188187.64658381886,55625.249477715,41345.39714621648,32039.29062425831,229533.04373003534,21.25109782684698,3.957466271207506,64683.29370699537,46191.5671264654,252870.94029081424,23.411814710248155,4.3598437981174865
2003-09-01,1238148.931694565,21.34739537404423,5799999.999999999,623422.6914315331,210.5206665340313,131243.36053260608,31061.80245574018,42187.72647524142,28206.492216761544,173431.0870078475,14.007288022329018,2.9901911553077154,30621.183561725986,19598.659924181582,161864.54409433206,13.073107761987869,2.790768001626415
2003-10-01,1487600.674290787,25.64828748777219,5799999.999999999,654508.9684198182,127.00004209933455,83122.66654370894,37566.40068741694,58136.89782839859,39241.93066790085,141259.56437210753,9.495798624819324,2.4355097305535782,29597.50076928513,21022.94753867376,112720.16731299408,7.577313539921147,1.9434511605688634
2003-11-01,1766773.530588299,30.46161259634998,5800000.000000001,686344.2787490387,78.8341171470549,54107.34527411262,19100.80926568909,25396.34645377305,17446.37240425484,79503.69172788567,4.499936768999057,1.370753305653201,12674.979827203699,9394.1788219401,66782.32510131631,3.779902966911621,1.151419398298557
2003-12-01,1965935.016300385,33.89543131552388,5800000.0,707538.4809389992,59.298967609859154,41956.301463930664,12247.77578723919,8780.138269274605,6763.964671624924,50736.43973320527,2.5807790853984667,0.8747662022966426,7190.983418059559,5744.033424167052,49147.28488199022,2.4999445289131956,0.8473669807239692
2004-01-01,2024565.632755704,34.90630401302937,5800000.000000001,713570.9004074682,68.30020404311796,48737.03809706148,12247.77578723919,10468.976111173208,8082.041931442811,59206.01420823469,2.9243810746529073,1.0207933484178395,8658.411925268769,6916.179716720528,57395.450022330246,2.8349513146781704,0.9895767245229353
2004-02-01,1921748.124431495,33.13358835226715,5800000.000000002,702932.4793636138,103.39369016803418,72678.78298036956,11614.5238398699,17098.028307481618,13133.539612381966,89776.81128785119,4.671622162473013,1.5478760566870895,13847.786714887037,11055.988188119207,86526.5696952566,4.502492735402227,1.4918374085389072
2004-03-01,1680537.82226353,28.97479003902638,5799999.999999999,676797.6528472932,195.8313108302022,132538.17152388956,21834.35640973416,41272.620556354625,30933.837968665826,173810.79208024417,10.342569490410932,2.996737794486968,26864.041557109365,20780.254525114033,159402.21308099892,9.485190453273988,2.7483140186379122
2004-04-01,1357178.074097128,23.39962196719186,5800000.000000001,638612.0902142157,282.3546934295615,180315.12095284634,38747.20945359192,36638.22650826924,25772.6881470824,216953.34746111557,15.98562131247554,3.7405749562261303,18104.838394269325,12589.064088510939,198419.95934711565,14.62003867687856,3.4210337818468215
2004-05-01,1034531.017735063,17.83674168508729,5800000.000000001,595634.9679197773,371.46165044799267,221255.54824801764,40898.71728258343,61680.40352022837,44094.92228756846,282935.951768246,27.349199484389374,4.878206064969759,31898.62031994222,22824.333863714055,253154.16856795986,24.47042807108864,4.3647270442751696
2004-06-01,791895.3319584238,13.65336779238662,5799999.999999999,558653.2469981663,392.16704098081885,219085.3908095974,46212.93770931861,69880.86424258747,49485.99910270255,288966.25505218486,36.49046072004832,4.982176811244567,56690.42627439913,40508.662636877525,275775.8170839965,34.824781250064916,4.754755466965457
2004-07-01,689790.5154385522,11.89293992135435,5800000.0,541402.9942122432,383.90183316513696,207845.60195917424,47631.78151175044,84794.61507924761,58481.52899650685,292640.21703842183,42.424505772215234,5.045520983421066,73733.5824475325,52035.589205055614,281579.1844067067,40.82097073017675,4.854813524253564
2004-08-01,748421.1318938708,12.90381261885984,5800000.000000001,551453.1404306043,303.76267684858396,167510.88209375847,45062.72975459557,27335.344532169547,17603.56929084168,194846.22662592801,26.03430319142272,3.3594177004470347,52298.63295807159,36734.00096819645,219809.51505183007,29.369763317025097,3.789819225031553
2004-09-01,946869.9258016194,16.32534354830378,5800000.000000001,582832.4298709193,206.8952356919269,120585.2529470423,29710.52036977937,49225.040319966494,30874.43326878872,169810.2932670088,17.933856450583484,2.9277636770173925,26912.60338598054,17486.296048309676,147497.85633302285,15.577414839546336,2.543066488500394
2004-10-01,1226755.473903469,21.15095644661153,5800000.000000002,621931.1830009583,123.90644590547372,77061.28248343551,38308.86920562995,67983.26203504563,44810.01441578376,145044.54451848113,11.82342753743395,2.5007680089393296,33286.77353699753,23531.815053125436,110348.05602043304,8.99511421533026,1.9025526900074663
2004-11-01,1648985.536419729,28.43078511068499,5799999.999999998,673243.6831914994,74.05644942195796,49858.03677292397,26014.08797694252,32507.040292247133,21627.687217578303,82365.0770651711,4.99489384509714,1.4200875356063984,15263.417601845771,11192.2168237724,65121.454374769746,3.9491828725290823,1.12278369611672
2004-12-01,1975697.996111918,34.06375855365375,5800000.000000002,708549.1609499443,57.334772599876416,40624.50501889829,18516.7359178406,16968.805580420252,11825.83167951664,57593.310599318545,2.915086754790434,0.9929881137813542,8645.154610736585,6837.125960559482,49269.65962963488,2.493784967469486,0.8494768901661186
2005-01-01,2143557.140240339,36.95788172828171,5800000.0,725550.9610711511,68.20230447591402,49484.247559766685,18516.7359178406,18138.742298024157,12811.505717587628,67622.98985779085,3.154708992278547,1.1659136182377732,10256.38766950513,8118.240580507165,59740.635229271815,2.786985898709171,1.0300109522288246
2005-02-01,2125203.848140906,36.64144565760182,5800000.000000001,723725.2455568926,98.73549855437173,71457.3729364449,16866.74145951585,28302.38934562878,20057.31840237462,99759.76228207367,4.694126747857242,1.7199959014150632,16779.21155451127,13253.967614814042,88236.58449095616,4.151911571595548,1.521320422257865
2005-03-01,1938351.701637126,33.41985692477804,5799999.999999999,704669.3698952422,178.97806595163055,126120.36095920458,30193.41386044612,43559.94344497506,30714.260684737998,169680.30440417965,8.753845045812282,2.925522489727235,28870.407884370947,22291.481177157126,154990.76884357553,7.996008604252303,2.672254635234061
2005-04-01,1665627.491149854,28.71771536465266,5799999.999999999,675122.3870776016,271.4234970752968,183244.07925442478,34030.65837602311,39300.25602124109,25901.47305246029,222544.33527566586,13.360990765230104,3.8369712978563077,25777.094669961112,17894.307228629084,209021.1739243859,12.549094862746871,3.603813343523895
2005-05-01,1390491.895952438,23.97399820607651,5800000.000000002,642742.747858762,360.042978745881,231415.0135063814,40747.82260242318,45940.89427533234,32710.31925104145,277355.90778171376,19.946603686728768,4.781998410029548,44400.39098851484,31035.995526756655,275815.40449489624,19.835815318144835,4.7554380085326935
2005-06-01,1210873.903579093,20.87713626860505,5800000.000000001,619840.5348234723,396.5491545079872,245797.24001402652,82167.9945976371,43489.0814729937,33742.21079111893,289286.32148702024,23.89070576481578,4.987695198052073,81182.72302198331,57897.109355767316,326979.9630360098,27.0036344882423,5.637585569586376
2005-07-01,1190109.226769515,20.5191245994744,5800000.0,617086.282480691,396.8528218079093,244892.43250141485,81271.97148081867,58466.91491955575,44809.88260899967,303359.3474209706,25.49004247655676,5.230333576223631,119185.50622955305,85480.98050087379,364077.93873096793,30.591976815374935,6.277205840189103
2005-08-01,1357968.370897936,23.41324777410235,5799999.999999998,638710.6642742467,314.39127576273404,200805.0605844437,60669.04359645239,47704.50559968079,36309.94067374063,248509.5661841245,18.300099730585135,4.284647692829733,74923.88168661999,53052.983463163284,275728.9422710637,20.304518734021922,4.753947280535581
2005-09-01,1687092.21530027,29.08779681552189,5800000.0,677531.7263437038,207.3142517324423,140461.98287193483,37486.24709866406,27150.502754499143,19575.243874404507,167612.48562643398,9.934992533683298,2.8898704418350687,32781.38501316112,21985.449593800106,173243.36788509594,10.26875509909587,2.9869546187085505
2005-10-01,2106910.893106385,36.32604988114457,5800000.000000001,721897.6705524793,133.28550678661253,96218.49686766225,49167.50854901336,35543.019402871934,26424.443908765526,131761.5162705342,6.253777352504347,2.271750280526452,43744.306537174474,31095.708058863947,139962.80340483674,6.643033830371371,2.413151782842013
2005-11-01,2325822.535587399,40.10038854461033,5799999.999999999,743274.0730841254,74.43214513373572,55323.48368194052,28361.81174790865,15625.548230279628,11775.464484079404,70949.03191222015,3.0504920657801433,1.2232591709003473,18342.424422279742,13320.576774498382,73665.90810422026,3.1673056296023696,1.2701018638658665
2005-12-01,2467664.421043578,42.54593829385479,5800000.000000001,756590.7331953732,58.58431130777166,44324.34704609295,15300.37474842033,6271.01681742247,5059.183725151486,50595.36386351542,2.0503340499644835,0.872333859715783,7833.6874150848935,6011.1204149758805,52158.03446117785,2.1136599456712255,0.8992764562272043
2006-01-01,2469132.665855974,42.57125285958577,5799999.999999999,756726.5473037125,69.9260370232795,52914.88856325786,15300.37474842033,9548.142557305757,7703.377523223526,62463.03112056362,2.5297559740035096,1.0769488124235107,11936.075492907246,9159.31615326964,64850.9640561651,2.62646738075061,1.1181200699338811
2006-02-01,2311421.295804539,39.85209130697481,5800000.0,741899.5897307177,99.82230858169913,74058.12978273569,13961.64104842657,13899.059878291133,11212.745809078331,87957.18966102682,3.8053292067819013,1.516503270017704,17355.958407320468,13316.05437266454,91414.08819005615,3.9548864742218077,1.5761049687940718
2006-03-01,2023416.486737646,34.88649115064907,5799999.999999999,713453.5120641503,184.85030177136932,131882.09700490147,33783.09255329701,21308.698731909775,17188.05834063913,153190.79573681124,7.570897872034281,2.641220616151918,34318.72490586029,25368.026996738306,166200.82191076176,8.213871093772065,2.865531412254513
2006-04-01,1648261.719017593,28.41830550030333,5799999.999999999,673161.7570859671,280.10087266146087,188553.19560210174,39126.7471765294,1031.7633846079648,802.1312895954414,189584.9589867097,11.502115034237846,3.2687061894260294,27134.186748079665,17996.47592579523,215687.3823501814,13.085748450114872,3.718747971554852
