month,storage_m3,fill_pct,capacity_m3_est,surface_area_m2_est,et0_mm_proxy,evap_m3_est,irrigation_m3_baseline,irrig_gross_m3_sen1,irrig_net_m3_sen1,total_demand_m3_sen1,demand_pct_of_storage_sen1,demand_pct_of_capacity_sen1,irrig_gross_m3_sen2,irrig_net_m3_sen2,total_demand_m3_sen2,demand_pct_of_storage_sen2,demand_pct_of_capacity_sen2
2006-05-01,1275627.001704622,21.99356899490728,5799999.999999999,628281.1113589171,367.1093916325146,230647.8965651722,36849.80016857671,1717.9280079547616,1371.7078233034044,232365.82457312697,18.215812636657596,4.006307320226327,29583.604637290387,19977.757273436648,260231.5012024626,20.40028165401915,4.486750020732114
2006-06-01,980062.0414164854,16.89762140373251,5799999.999999999,587747.0154116099,397.25275773948044,233484.12272541094,38204.87793975018,55349.46338363167,41621.71168959076,288833.58610904263,29.47094917497171,4.979889415673148,48158.715018488794,33153.53284257203,281642.8377438997,28.737245790770633,4.855910995584478
2006-07-01,824870.7217721313,14.22190899607123,5799999.999999999,563983.6246450697,386.12019892099016,217765.46933613534,39478.37387107518,104740.85172405948,78674.55272662408,322506.3210601948,39.09780194008225,5.560453811382669,61063.97269391401,41760.3214483514,278829.44203004934,33.8028050542295,4.807404172931885
2006-08-01,826338.9665845277,14.2472235618022,5800000.000000001,564218.4616048447,308.5216637148741,174073.6184729735,37274.15075379123,73188.00714048033,51908.492891714865,247261.62561345383,29.922542154274772,4.263131476094031,44412.413938067795,29970.74735114135,218486.0324110413,26.440243198756615,3.767000558811057
2006-09-01,965660.8016336258,16.649324166097,5799999.999999999,585625.0836566621,210.53978525658283,123297.37935394201,23574.13977342047,56445.50966623343,35172.15455020157,179742.88902017544,18.613460204256107,3.0990153279340595,18998.792341412205,11871.428739865529,142296.17169535422,14.735626780607562,2.4533822706095556
2006-10-01,1187092.494521721,20.46711197451242,5800000.000000004,616684.1465484353,131.9501988541545,81371.5957672706,30308.05861476466,79407.16644395325,51418.33780767874,160778.76221122383,13.543911949001204,2.7720476243314454,24746.843101172897,17958.3639070815,106118.4388684435,8.939357241172564,1.8296282563524742
2006-11-01,1499789.293011573,25.85843608640643,5799999.999999999,655958.3357970305,73.55142152579182,48246.66805956428,22965.59104490613,32567.81144316557,21247.49939936757,80814.47950272985,5.388388880977714,1.3933530948746526,10404.302897512147,7857.783949269372,58650.97095707643,3.9106140596126964,1.0112236371909729
2006-12-01,1722342.83944792,29.69556619737794,5799999.999999999,681455.4683933,59.22840957942946,40361.523592140315,20095.941671403,18421.350787390613,12503.47066156521,58782.87437953093,3.4129601280993045,1.0134978341298437,8252.37835690235,6479.503728613284,48613.901949042665,2.8225450145933415,0.8381707232593564
2007-01-01,1786386.881070265,30.79977381155629,5800000.000000001,688482.8074402082,73.1856379189116,50387.05345871481,20095.941671403,15043.799932113003,11325.035773398591,65430.85339082781,3.6627482033246177,1.1281181619108243,13269.298154592281,10416.532319387858,63656.35161330709,3.5634135185301585,1.0975233036777086
2007-02-01,1668404.471223522,28.76559433144003,5800000.000000001,675434.9640404528,98.711202762018,66672.99768795348,18293.12084983028,20082.10121573208,15156.738403431718,86755.09890368556,5.199884104845622,1.4957775673049236,18427.838931989987,14467.768589034,85100.83661994347,5.100731752267176,1.4672558037921288
2007-03-01,1395392.45128693,24.05849053942983,5799999.999999999,643346.186294833,187.72690519087035,120773.38851947812,33925.10956838495,36533.34771208787,27560.247559435382,157306.736231566,11.273297063237411,2.712185107440793,39560.984717725994,30196.52733454034,160334.3732372041,11.490270933408905,2.764385745469036
2007-04-01,1028757.28457268,17.73719456159792,5800000.000000003,594808.8420516418,271.26055274263456,161348.17527113477,48019.72319896836,15909.08634444776,10722.653462331626,177257.26161558254,17.230231491309514,3.0561596830272855,31868.30856770942,22849.633617891697,193216.48383884417,18.78154222928312,3.331318686876624
2007-05-01,662992.0915394673,11.43089812999082,5799999.999999997,536667.2787627284,366.6653877853202,196777.31587922835,52499.29434656572,27262.26436021185,19473.991830197567,224039.5802394402,33.792194974636935,3.8627513834386242,48244.73883238395,35035.77010869157,245022.0547116123,36.957010172273876,4.22451818468297
2007-06-01,387370.15055976,6.678795699306207,5800000.0,480903.5625038943,385.0818847907166,185187.2502515698,69818.52404200574,36141.254452047404,26274.099781246012,221328.50470361722,57.13617953881881,3.8160087017865036,80579.9467267361,59174.76205307047,265767.19697830593,68.60807333612706,4.582193051350103
2007-07-01,290000.0,5.0,5800000.0,456524.7584249853,388.50871861114405,177363.8489099531,68818.15839571737,58227.64995211374,41797.50691414796,235591.49886206686,81.23844788347134,4.061922394173567,103771.80854538377,75405.11598312834,281135.6574553369,96.94333015701272,4.847166507850636
2007-08-01,334301.7560164001,5.763823379593106,5800000.0,468055.7483694212,311.93747594688176,146004.12874878608,59198.43394823156,46231.957596949396,32818.77067898601,192236.08634573547,57.50376206109573,3.3144152818230257,68252.58335247838,48386.76903525287,214256.71210126445,64.09081264016856,3.694081243125249
2007-09-01,555985.328771709,9.58595394433981,5800000.0,516728.342233463,216.54776609159674,111896.36818687049,29966.81989777085,32304.98357431063,20984.49868318103,144201.3517611811,25.936179301664826,2.4862302027789847,27188.492951791573,17354.337080205216,139084.86113866206,25.015922892413435,2.3980148472183114
2007-10-01,869552.1009425998,14.99227760245862,5799999.999999999,571039.0382436581,131.95854617474788,75353.4812956594,29634.72022781766,40842.927148462215,27564.401717355995,116196.40844412161,13.362788534253898,2.0033863524848554,25869.601063398535,18475.094135614963,101223.08235905794,11.640830060594586,1.7452255579147922
2007-11-01,1225950.24430822,21.13707317772793,5800000.0,621825.5095092165,74.64264863389118,46414.70301788681,17350.02081371088,18481.65556027156,12896.873253552489,64896.35857815837,5.293555662593642,1.1189027341061788,11085.129071449512,8260.761801430286,57499.83208933632,4.690225590825863,0.9913764153333848
2007-12-01,1493321.476160794,25.74692200277231,5800000.0,655189.9742582613,58.49301261497616,38324.03542949438,11868.83637833458,6750.368993801042,5419.332515775464,45074.404423295426,3.018399262506958,0.7771449038499212,5697.65729955348,4604.135318902762,44021.69272904786,2.947904616106104,0.7589947022249631
2008-01-01,1608912.74664444,27.73987494214551,5800000.000000002,668680.6032550575,68.83470292396662,46028.43067608067,11868.83637833458,10379.422274671679,8335.261610412937,56407.85295075235,3.505960970748536,0.972549188806075,8817.42475878003,7124.41724887288,54845.8554348607,3.408876929420045,0.9456181971527706
2008-02-01,1548221.1513667,26.69346812701207,5799999.999999999,661660.0528429414,106.3921539537602,70395.43820711932,11260.03213476558,14686.738288689567,11787.016881680289,85082.17649580889,5.495479532798152,1.4669340775139463,12331.206392562855,9960.817079014381,82726.64459968219,5.343335125389213,1.4263214586152102
2008-03-01,1333093.158822972,22.98436480729262,5800000.000000001,635594.0815266769,193.54992914151666,123019.18944225568,25822.06121556438,29689.46983949348,23763.949453936457,152708.65928174916,11.455212883740264,2.6329079186508477,29804.57887305435,23481.240809750176,152823.76831531004,11.46384761663939,2.634892557160518
2008-04-01,1031594.690663258,17.78611535626307,5799999.999999999,595215.1168989979,283.9786696107807,169028.39702920272,36707.83431082962,14078.290420755962,11018.438818407449,183106.6874499587,17.749867182064623,3.157011852585495,23671.669522397242,17256.219155834024,192700.06655159997,18.679823412788657,3.3224149405448276
2008-05-01,729210.7438711912,12.57259903226192,5799999.999999999,548205.0266575667,373.1607396240439,204568.59321315627,45989.02275782735,34619.020071235944,27334.997962970083,239187.61328439222,32.800889906614245,4.12392436697228,42936.871894419135,31788.361998354085,247505.4651075754,33.94155491917644,4.267335605303024
2008-06-01,515853.7085921698,8.894029458485686,5800000.0,508760.016158698,399.38277504668264,203189.98708625592,67138.78444242617,67270.63623331222,49575.05526029494,270460.6233195681,52.4297138538927,4.663114195164967,75223.16455041168,53523.681296606905,278413.1516366676,53.971338579011565,4.8002267523563384
2008-07-01,454276.634682077,7.832355770380637,5800000.0,495904.42382668424,392.9931036812599,194887.0186489156,69140.60057838583,96763.61295043523,69199.15538585959,291650.63159935083,64.20110772447298,5.028459165506049,100655.87963453324,70198.60056776312,295542.8982834488,65.05791311285091,5.0955672117836
2008-08-01,569867.9051657228,9.825308709753843,5800000.0,519417.43932010926,309.0936514450207,160548.63294367504,50688.13713889169,65290.894813721905,47412.11459163534,225839.52775739695,39.63015388482367,3.8937849613344304,61542.10603224796,42408.472908039854,222090.73897592298,38.97231919234633,3.829150671998672
2008-09-01,838124.6156506501,14.45042440776983,5800000.0,566095.9969598794,202.09861469609086,114407.2167705941,42623.98270258882,64859.16841266395,43525.331190811616,179266.38518325804,21.388989397965666,3.090799744538932,34766.99466005502,23969.2196995021,149174.2114306491,17.798571792912046,2.5719691625973984
2008-10-01,1193637.280383917,20.57995311006753,5800000.000000001,617555.9324580962,130.33522973096814,80489.29432864822,52251.29618453187,78823.24213250131,52450.96974085544,159312.53646114952,13.346813062835036,2.746767870019819,41293.33627056274,29514.664183968005,121782.63059921096,10.202649716171837,2.0997005275726024
2008-11-01,1674575.327398862,28.87198840342865,5800000.000000001,676128.6258406829,73.76585988708625,49875.209479411984,28955.83222170855,36412.205029133154,24260.182564352246,86287.41450854513,5.152793851476148,1.4877140432507783,16402.1285787895,11949.112792254426,66277.33805820148,3.9578594628616,1.1427127251414049
2008-12-01,2064445.431997501,35.5938867585776,5800000.000000001,717624.2870296581,58.12334936291853,41710.72714634014,13319.84650206395,20170.529039302535,13881.753105311584,61881.25618564268,2.9974759916888702,1.0669182100972876,7965.188075437593,6265.901925976607,49675.91522177774,2.4062595432087868,0.8564812969272023
2009-01-01,2310715.210071865,39.83991741503216,5799999.999999999,741832.0895245812,72.8422071976707,54036.686771030545,13319.84650206395,18399.785910284907,12887.305871046174,72436.47268131546,3.134807455526405,1.2489047014019907,8919.210191176153,7016.765785890433,62955.896962206694,2.7245199532939726,1.0854464993483914
2009-02-01,2385195.892357489,41.12406710961187,5800000.000000001,748896.345314927,99.99650139531572,74887.01443923094,12172.77682591113,32587.64522545589,22892.230539454482,107474.65966468683,4.505904945126356,1.8530113735290832,16159.734434654003,12705.353218124023,91046.74887388495,3.817160224265514,1.5697715323083614
2009-03-01,2295382.670031098,39.57556327639823,5800000.000000002,740363.7814970156,183.0789764424746,135545.04331155354,43306.58761223853,54187.367859303005,38388.067600300164,189732.41117085656,8.265829207828169,3.2712484684630443,38467.73281243838,28800.686997892117,174012.77612399193,7.580991979940077,3.000220277999861
2009-04-01,2135195.083376141,36.8137083340714,5799999.999999999,724720.1088210327,268.6833615089622,194720.23499117597,58067.38440898048,40805.18855906945,26746.16559625263,235525.4235502454,11.030627851476499,4.060783164659404,32465.321434007594,22613.26405181227,227185.55642518355,10.640037446412668,3.916992352158337
2009-05-01,1969834.10219925,33.96265693446982,5800000.000000001,707942.4211563467,362.9053076413179,256916.06214208342,58821.75129842736,45818.47640986853,32037.233998161206,302734.53855195193,15.368529675365025,5.219561009516413,59187.42204112575,42116.76225615148,316103.4841832092,16.04721351053324,5.450060072124296
2009-06-01,1895541.063438664,32.68174247308041,5800000.0,700175.6340884513,390.7648481424179,273604.02532759483,48130.03541625816,54711.91718398696,41112.48577099029,328315.9425115818,17.320434193917713,5.660619698475548,64599.278066038045,47051.811737900694,338203.3033936329,17.842045731264975,5.8310914378212555
2009-07-01,1964848.351202352,33.87669571038538,5800000.0,707425.8324908821,391.46356073165305,276931.43534043466,49592.21801772468,74437.3857752659,55833.512233714464,351368.8211157005,17.882745042419533,6.058083122684492,75392.0307457567,53982.50880556008,352323.46608619136,17.931331233303254,6.074542518727438
2009-08-01,2211118.129276718,38.12272636683996,5800000.0,732205.2281006279,311.66003399016233,228199.10627761626,33953.20741035734,28047.43071327581,20552.516938410306,256246.53699089208,11.589002577384377,4.418043741222277,41412.976761579775,28279.775570188598,269612.08303919603,12.19347259060235,4.648484190330966
2009-09-01,2606161.628397291,44.93382117926364,5800000.0,769228.8607688063,208.24961804659367,160191.61644552028,26614.68347863201,11700.0600029028,7795.429476776964,171891.67644842307,6.595587724700373,2.963649593938329,23439.644417674106,14963.568294691566,183631.2608631944,7.046042688308704,3.1660562217792134
2009-10-01,3081926.280890301,53.13666001535002,5800000.0,810264.2786588289,133.62013252314082,108267.62029315982,32496.73554835025,28919.35967956993,20731.215402287293,137186.97997272975,4.451338788450821,2.365292758150513,29586.69807327291,21017.716975575564,137854.31836643274,4.472992077104766,2.376798592524702
2009-11-01,3225463.82494274,55.61144525763345,5800000.0,822011.5724410752,76.32180718385148,62737.408734742305,18896.26058313945,14541.447272850175,10649.58413331232,77278.85600759248,2.395899014894838,1.332394069096422,13111.77303150141,9671.333453981084,75849.18176624371,2.3515744055070966,1.3077445132110983
2009-12-01,3293324.027242726,56.78144874556424,5800000.0,827474.2636880635,59.34488949415379,49106.36873782441,12306.09079201542,7749.419627646074,6093.562804402935,56855.78836547048,1.7263952133210507,0.9802722131977669,6697.778830465484,5355.251553253155,55804.14756828989,1.6944627102183707,0.962140475315343
2010-01-01,3216191.042810449,55.45156970362844,5800000.0,821260.6752362768,70.67647765505838,58043.81176231488,12306.09079201542,9426.635673934737,7563.138874085016,67470.44743624961,2.0978370543962144,1.1632835764870622,9104.688150968053,7279.372114240107,67148.49991328293,2.0878268429790046,1.1577327571255678
2010-02-01,2977516.019794286,51.33648309990147,5800000.000000001,801546.375911059,99.91388817037713,80085.61496614861,11257.12650715762,14893.793753302876,11955.227134802786,94979.40871945149,3.189887412461798,1.637576012404336,14450.844647602285,11549.277670547786,94536.45961375089,3.175010948229334,1.629938958857774
2010-03-01,2614222.520203822,45.0728020724797,5799999.999999998,769953.9659957669,187.35960239244324,144258.26892945165,28210.30145107258,27251.808734101432,21135.157489109537,171510.07766355306,6.560653362062729,2.9570703045440183,29170.831515826387,22148.376839939963,173429.10044527805,6.634060379517976,2.990156904228932
2010-04-01,2154876.968702943,37.1530511845335,5800000.0,726673.1193832278,275.0036394168296,199837.75249676796,28630.45345739854,16795.738989776764,11975.03949094564,216633.49148654472,10.053172159380408,3.7350601980438745,17339.56630860703,11153.199088458307,217177.318805375,10.078409206633161,3.744436531127155
2010-05-01,1700625.094741555,29.32112232313025,5800000.000000002,679042.8727510099,370.53505992915757,251609.1915492628,28706.23895861007,31598.229285985886,23170.14458270048,283207.42083524866,16.653136644340055,4.882886566124977,28413.30366007865,18232.20154744009,280022.49520934146,16.46585694137935,4.827974055333473
2010-06-01,1322050.562532618,22.79397521607963,5799999.999999997,634201.254573932,386.90736114789286,245377.13384388306,53557.46857520513,51314.077693912186,37186.98392450788,296691.21153779526,22.44174466137147,5.115365716168884,54228.39165566525,38003.44602078678,299605.5254995483,22.66218357984749,5.165612508612902
2010-07-01,1088469.217055946,18.76671063889561,5800000.000000003,603243.931729208,380.2469832193275,229381.68518539728,55225.09708975577,73810.48382920606,51520.28398915992,303192.16901460337,27.85491443062277,5.2274511899069545,78831.14533812921,56676.57740760538,308212.83052352647,28.31617336475256,5.314014319371147
2010-08-01,1011336.232623669,17.43683159695981,5800000.0,592302.026720827,310.2485958733154,183760.87212305554,43498.23945088699,44619.04554294239,31765.136642452173,228379.91766599793,22.58199699555123,3.937584787344792,51104.035386031035,35545.26662355958,234864.90750908657,23.223226849075306,4.049394957053217
2010-09-01,1074102.757384164,18.51901305834766,5799999.999999998,601236.0602349982,203.15766383227773,122145.71340906486,30800.84161417979,44175.10502569199,27726.83751716476,166320.81843475686,15.48462819700876,2.8676003178406355,27400.49213225961,17321.051777940567,149546.20554132448,13.922895599441956,2.578382854160767
2010-10-01,1222733.978976094,21.08162032717404,5799999.999999998,621403.0796416749,134.2373505606527,83415.5030413287,40724.4986618753,64274.884286938955,42125.8002223971,147690.38732826765,12.07870148925952,2.546385988418408,32955.963051334606,23134.803166185302,116371.46609266331,9.51731677483206,2.00640458780454
2010-11-01,1652835.412914013,28.49716229162091,5800000.000000001,673679.1340561344,72.47730773057849,48826.44991065609,22861.99353351186,28676.006798157156,19038.240602414447,77502.45670881325,4.6890607560358,1.3362492536002284,12735.741157176748,9332.201917078488,61562.19106783284,3.7246413397748,1.0614170873764281
2010-12-01,1991270.324176392,34.33224696855848,5800000.000000001,710156.0802254875,60.214129634393345,42761.43027535014,15259.57165962892,16956.57336469889,11903.814643896081,59718.00364004903,2.9989902885108757,1.0296207524146384,7919.552355183788,6387.427566267053,50680.98263053393,2.5451583351193694,0.8738100453540333
2011-01-01,2179750.853661139,37.58191127001964,5800000.0,729128.611517685,68.0683358671485,49630.571219133424,15259.57165962892,19103.226348004668,13620.869673491396,68733.7975671381,3.153286874584399,1.1850654752954843,10129.054403000622,8169.53015829895,59759.625622134045,2.7415805582441206,1.0303383727954145
2011-02-01,2191352.60491542,37.78194146405896,5800000.000000001,730269.1171509861,100.2654051433376,73220.7288948111,13924.78664564724,24146.489665341032,17288.972803249657,97367.21856015213,4.443247441865259,1.6787451475888298,13168.435675620409,10617.335017954822,86389.1645704315,3.9422758517571332,1.4894683546626122
2011-03-01,2040091.440150842,35.17399034742831,5800000.000000001,715153.6495111162,186.07561923407246,133072.65818028778,31527.9384595714,50002.699976093994,35887.31788301478,183075.35815638176,8.97388002092913,3.15647169235141,33416.668205759095,26423.292061504635,166489.3263860469,8.160875689657168,2.870505627345636
2011-04-01,1810072.286951951,31.20814287848192,5799999.999999999,691049.7412153105,272.7384233247903,188475.81685806817,42298.61258575151,31205.927991226345,20128.331412322514,219681.7448492945,12.13662826799171,3.7876162905050776,26107.911976109623,19429.253602304027,214583.72883417777,11.854981172907928,3.6997194626582375
2011-05-01,1576826.000192754,27.18665517573714,5799999.999999999,664985.7673404703,366.44010187578897,243677.45233019165,47895.3698897727,26964.03684680057,18506.663414058625,270641.4891769922,17.163687632237707,4.666232572017107,48100.558332790766,36036.8409570361,291778.0106629824,18.504134928477523,5.030655356258317
2011-06-01,1435246.236109097,24.74562476050167,5800000.000000001,648214.8206588258,392.77477265141124,254602.42881354562,66322.1885134001,61956.65037657621,46673.85246254593,316559.07919012185,22.05608147409622,5.457915158450377,78570.04694759878,56863.55087322482,333172.4757611444,23.213610834079837,5.744353030364559
2011-07-01,1443620.853803071,24.8900147207426,5800000.000000001,649229.2544040931,396.85550080837766,257650.20089598602,66579.0888969368,108619.66903506652,81480.87732204003,366269.86993105256,25.371611179358638,6.31499775743194,98138.0798327845,69114.5194471756,355788.28072877054,24.645548711178762,6.134280702220182
2011-08-01,1632101.383287818,28.13967902220377,5799999.999999998,671327.9240897435,311.88576495126426,209377.62313787392,42308.21601592166,51847.15604890527,38884.31074120924,261224.7791867792,16.005426002430678,4.503875503220331,52610.654522448145,35624.22277977646,261988.27766032206,16.052206091055123,4.517039270005553
2011-09-01,1973763.428110504,34.03040393293972,5800000.000000001,708349.0899602993,211.61628230643993,149898.20099254852,35977.35671373837,16813.174839589392,11240.494228846306,166711.3758321379,8.44637069761353,2.8743340660713432,35291.70783262183,23574.19131736903,185189.90882517037,9.382578792761086,3.192929462502937
2011-10-01,2400637.728488116,41.3903056635882,5800000.000000001,750347.0858699789,131.93177731472065,98994.62464174762,45671.85847907559,32197.46373275259,22861.710653985072,131192.08837450022,5.464884885281001,2.261932558181038,35914.254424197024,25605.34420469416,134908.87906594464,5.619710023923857,2.3260151563093903
2011-11-01,2518939.023463485,43.42998316316354,5799999.999999998,761310.0015168772,73.66157921066993,56079.29698061069,25983.29916036061,11621.637713292528,8514.422351655128,67700.93469390323,2.6876765996826695,1.1672574947224694,11931.943449244225,8779.568095354596,68011.24042985492,2.6999955058991856,1.1726075936181883
2011-12-01,2557617.867690959,44.09685978777516,5799999.999999999,764838.2653785059,57.684441913416016,44119.26849238429,13112.26038469821,7318.775087242203,5859.908438379554,51438.043579626494,2.011170012120115,0.8868628203383878,7067.246743061352,5638.577918618763,51186.515235445644,2.001335534993635,0.8825261247490629
2012-01-01,2440466.734136551,42.07701265752674,5800000.000000001,754067.5742903044,68.92978976584763,51977.719365073375,13112.26038469821,9593.784610083416,7690.734459453215,61571.50397515679,2.522939694850669,1.0615776547440825,9297.644469286919,7421.871897279253,61275.363834360294,2.5108051249893317,1.0564717902475913
2012-02-01,2150952.460132863,37.08538724367006,5799999.999999998,726284.409161282,107.71294398985205,78230.23188469197,12423.23523749285,15511.49051172367,12438.99835156237,93741.72239641563,4.358149430723599,1.6162365930416487,15202.806804422136,12114.430780708602,93433.0386891141,4.343798406559985,1.6109144601571397
2012-03-01,1725285.566777524,29.74630287547455,5800000.0,681781.1992356686,188.89101350195992,128782.34171020711,20996.62529666686,25915.02988792155,20731.31328827544,154697.37159812867,8.966479206516015,2.667196062036701,26253.55820387449,20308.79640873202,155035.89991408162,8.986100788152802,2.6730327571393384
2012-04-01,1200318.864244058,20.6951528317941,5800000.000000001,618443.4783062625,271.6898139206885,168024.7935414918,38781.25976161847,13916.000457222775,10948.119075463934,181940.79399871457,15.157705124737669,3.136910241357148,18566.023887308264,12927.987139109442,186590.81742880004,15.545104137500331,3.2170830591172423
2012-05-01,681911.2811873355,11.75709105495406,5800000.0,540020.3036604922,380.8309154306889,205656.4265941838,40707.1056712143,29063.717827016284,23143.54856861061,234720.1444212001,34.42092115157683,4.046899041744829,34712.42624147657,24561.633636450497,240368.8528356604,35.24928527610412,4.144290566132076
2012-06-01,290000.0,5.0,5800000.0,456524.7584249853,383.51256362695824,175082.9804627439,65409.02354527272,53216.618679661784,38945.725708944665,228299.59914240567,78.72399970427783,3.936199985213891,71033.60130031637,51196.24001007592,246116.58176306027,84.86778681484837,4.243389340742419
2012-07-01,290000.0,5.0,5800000.0,456524.7584249853,379.2488461273267,173136.48786123225,66711.4137555697,78812.73758082847,55419.258504787154,251949.22544206074,86.87904325588302,4.343952162794151,97407.7472813951,70319.8258532371,270544.2351426274,93.29111556642324,4.664555778321162
2012-08-01,290000.0,5.0,5800000.0,456524.7584249853,311.5482345037184,142229.4824945407,56460.98351785925,59313.233454040776,41108.450955377055,201542.71594858146,69.49748825813154,3.474874412906577,64353.83574729832,45918.86735362814,206583.318241839,71.23562697994448,3.5617813489972243
2012-09-01,290000.0,5.0,5800000.0,456524.7584249853,195.46170561525153,89233.1079373383,29066.54048691072,57344.941252834324,38462.96284709376,146578.04919017263,50.544154893162975,2.5272077446581487,25858.65347428365,16501.140963128433,115091.76141162195,39.68681427986964,1.9843407139934819
2012-10-01,290000.0,5.0,5800000.0,456524.7584249853,129.97737232223713,59337.88850012368,39047.41781026047,75297.72769379707,50858.50948188387,134635.61619392075,46.42607454962784,2.3213037274813924,33931.19040976227,23806.12782317347,93269.07890988595,32.161751348236535,1.608087567411827
