month,storage_m3,fill_pct,capacity_m3_est,surface_area_m2_est,et0_mm_proxy,evap_m3_est,irrigation_m3_baseline,irrig_gross_m3_sen1,irrig_net_m3_sen1,total_demand_m3_sen1,demand_pct_of_storage_sen1,demand_pct_of_capacity_sen1,irrig_gross_m3_sen2,irrig_net_m3_sen2,total_demand_m3_sen2,demand_pct_of_storage_sen2,demand_pct_of_capacity_sen2
2012-11-01,598591.156166303,10.32053717528109,5799999.999999997,524879.1501204087,74.30962252416545,39003.57151625235,24209.85927969396,36108.834819548516,24471.940132928525,75112.40633580086,12.548198476045114,1.2950414885482906,15137.939565319708,10866.871531065466,54141.511081572055,9.044823085647167,0.9334743289926216
2012-12-01,824495.5612464584,14.21544071114584,5799999.999999998,563923.5864499696,56.64628598621169,31944.176752415144,15495.8848122729,13420.522593564954,9619.231124704114,45364.6993459801,5.502115654497705,0.7821499887237948,6241.516472440093,4916.262897608418,38185.69322485523,4.631400703616493,0.6583740211181937
2013-01-01,907182.3123326058,15.64107435056217,5800000.0,576841.5870452896,69.92887898817354,40337.88553583603,15495.8848122729,10402.851091278293,8120.223737322938,50740.736627114326,5.593223758590097,0.8748402866743848,9408.839261584333,7417.749584128742,49746.724797420364,5.483652417065801,0.8577021516796615
2013-02-01,824495.5612464583,14.21544071114583,5800000.000000002,563923.5864499696,99.49284900971243,56106.364239682334,14138.23078351922,17245.650408902184,13478.211358173125,73352.01464858452,8.896593031706828,1.2646899077342157,15940.65805373563,12538.856307612863,72047.02229341796,8.738315362729,1.2421900395416892
2013-03-01,598591.156166303,10.32053717528109,5799999.999999997,524879.1501204087,180.94153608957518,94972.43968417749,35249.55398015852,29854.40450620623,23161.35508950904,124826.84419038371,20.853439430986818,2.152186968799719,35315.083155126806,26516.595257699024,130287.52283930429,21.76569458087805,2.24633660067766
2013-04-01,290000.0,5.0,5800000.0,456524.7584249853,275.64531580993105,125838.91121110755,35018.99565371292,13778.863804594648,9775.274195670834,139617.7750157022,48.14406035024214,2.407203017512107,26892.61287986577,17516.969167111554,152731.5240909733,52.6660427899908,2.63330213949954
2013-05-01,290000.0,5.0,5800000.0,456524.7584249853,361.789508437634,165165.86794018504,49579.60834935676,34553.66451316971,26574.698657522382,199719.53245335474,68.86880429426026,3.443440214713013,49152.301031204704,33435.686762743535,214318.16897138974,73.90281688668611,3.6951408443343055
2013-06-01,290000.0,5.0,5800000.0,456524.7584249853,392.3439660416944,179114.73431668518,38283.23068059844,52100.48177561625,40632.7324418192,231215.21609230142,79.72938485941428,3.9864692429707143,49365.17014828202,33915.06287259418,228479.9044649672,78.78617395343697,3.9393086976718483
2013-07-01,290000.0,5.0,5800000.0,456524.7584249853,388.1878090612439,177217.3457552087,37639.45184440428,70273.12481424249,54805.44472655249,247490.47056945116,85.3415415756728,4.2670770787836405,59892.73400262918,41456.83962547235,237110.07975783787,81.76209646821995,4.088104823410998
2013-08-01,290000.0,5.0,5800000.0,456524.7584249853,310.7006961674854,141842.560260336,34721.34117313212,49936.32279650246,38957.52617492435,191778.88305683847,66.1306493299443,3.306532466497215,43803.5778242952,30276.727438123475,185646.1380846312,64.01590968435559,3.20079548421778
2013-09-01,290000.0,5.0,5800000.0,456524.7584249853,208.45403103259645,95164.42615987048,42173.95642254596,45322.050258212716,30676.932691520145,140486.47641808318,48.44361255795972,2.422180627897986,36200.55942793353,24532.742446869885,131364.985587804,45.29827089234621,2.2649135446173103
2013-10-01,336400.0,5.8,5800000.0,468582.32410309213,133.43911368065446,62527.21001473778,42540.16268348328,59959.58216555727,39822.98545500467,122486.79218029504,36.41105593944562,2.1118412444878456,38279.95067729087,26964.120765077456,100807.16069202864,29.96645680500257,1.738054494690149
2013-11-01,791729.6681566543,13.65051151994232,5799999.999999998,558626.1905680037,74.99739188419737,41895.50733080489,27757.8738823898,24995.026596727545,16838.191344824634,66890.53392753244,8.448658250141163,1.1532850677160764,15492.895492494305,11324.489829920009,57388.40282329919,7.248484568844542,0.9894552210913653
2013-12-01,1150480.478320271,19.83587031586675,5799999.999999998,611762.3526786822,59.95546091054829,36678.493822571785,19601.52107624077,12995.722639448188,9509.74049201929,49674.21646201998,4.31769312022969,0.8564520079658617,9580.668136477634,7531.279648995864,46259.16195904942,4.020855879848471,0.7975717579146452
2014-01-01,1351459.336313309,23.30102303988463,5800000.000000002,637897.9326593087,69.61767254558096,44408.96939337881,19601.52107624077,14758.69588956205,10874.973516800226,59167.665282940856,4.378057385311075,1.0201321600507045,11428.85804421659,8983.357980365394,55837.8274375954,4.131669073367555,0.962721162717162
2014-02-01,1366240.478320271,23.55587031586675,5799999.999999998,639740.7313640021,99.9720142386205,63956.16950494751,17846.54740903859,20426.13691020132,15041.621017755593,84382.30641514884,6.176241134276226,1.4548673519853248,16140.803297475144,12685.655353412945,80096.97280242265,5.862582325250541,1.3809822896969424
2014-03-01,1209329.668156654,20.85051151994232,5799999.999999998,619636.5223933544,192.3317748901045,119175.79213864585,33608.93247024994,44919.961554005284,32949.9492238409,164095.75369265114,13.569149754076363,2.829237132631916,39099.4219666238,29729.796766351148,158275.21410526964,13.087846785940837,2.728883001814994
2014-04-01,969759.9999999999,16.72,5800000.0,586230.6762036522,278.746972346733,163410.02608854603,42545.13392770769,32798.26022455422,21824.646114389634,196208.28631310025,20.23266440285228,3.3829014881569006,35322.50773867501,25554.817602483727,198732.53382722105,20.49296050849912,3.426422997021053
2014-05-01,726710.3318433455,12.52948848005768,5800000.000000001,547779.1225109224,369.7433799654145,202537.7042316773,57234.78140314834,45555.87479395468,31479.424676282608,248093.57902563197,34.139266796486474,4.2774755004419305,51295.83538167723,37676.89353000134,253833.53961335451,34.9291221674928,4.376440338161284
2014-06-01,580239.5216797283,10.00412968413325,5799999.999999997,521405.1387214238,393.515147813649,205180.82023475724,58555.42334388357,62005.06736064097,44201.539684372605,267185.88759539824,46.04751617434212,4.606653234403418,77662.72982795785,56536.44520895554,282843.5500627151,48.74599876339253,4.876612932115777
2014-07-01,591540.6636866912,10.19897696011537,5799999.999999997,523550.8602187997,380.72655950424377,199329.71773659086,57278.88504415414,73714.02156174686,53392.31877929775,273043.7392983377,46.15806757842011,4.707650677557547,89904.6224995038,64565.31567788881,289234.34023609466,48.89509005745838,4.986798969587839
2014-08-01,792519.5216797285,13.66412968413325,5800000.0,558755.1650735748,314.6351544347307,175804.01765412762,52883.2501309939,44968.29103012015,32196.080604427694,220772.30868424778,27.85701836294524,3.8064191152456512,70587.68541819791,50257.28938940627,246391.70307232553,31.089669885998955,4.2481328115918195
2014-09-01,1154750.331843346,19.90948848005768,5800000.000000002,612340.3489020953,211.49046323204146,129504.14404497403,51393.10119498815,30064.012817369985,19392.06599703857,159568.156862344,13.818411864634227,2.7511751183162763,45824.18607135441,32262.099854054915,175328.33011632843,15.183224051250031,3.0229022433849733
2014-10-01,1606600.0,27.7,5800000.000000001,668415.5262743415,130.53522471043192,87251.77092216277,57263.50948854824,41877.07639320324,28121.469190651413,129128.84731536602,8.037398687623927,2.2263594364718275,41468.44856305837,30308.1572762307,128720.21948522114,8.011964364821432,2.2193141290555367
2014-11-01,1965022.281473472,33.8796945081633,5800000.000000002,707443.8649556527,74.66981003316131,52824.69900536401,32279.23155736101,17851.57797220623,12398.263948756427,70676.27697757023,3.5967163143093535,1.2185564996132798,17045.64963589629,12656.209960502852,69870.3486412603,3.5557026146730517,1.2046611834700052
2014-12-01,2236577.66760867,38.56168392428741,5800000.000000001,734686.3826128078,56.94002938433043,41833.06421424071,15300.37474842033,6610.442477608014,5282.060732688367,48443.50669184872,2.165965769641441,0.8352328739973918,7912.64417592498,6071.771959000223,49745.70839016569,2.2241887286370603,0.8576846274166497
2015-01-01,2361104.836919546,40.70870408481976,5800000.0,746623.6111264348,68.49973936379868,51143.522765018955,15300.37474842033,10546.796843575623,8439.036496780924,61690.31960859458,2.6127734204754693,1.0636262001481824,12719.341909652172,9760.460481767022,63862.86467467113,2.704787338371254,1.1010838737012265
2015-02-01,2314408.900485382,39.90360173250659,5800000.0,742185.0839742136,97.6112809924967,72445.63678024673,13961.64104842657,13180.026927129202,10547.456708688329,85625.66370737593,3.6996774290583816,1.4763045466788955,15915.313629533708,12210.710087593321,88360.95040978043,3.817862538951056,1.5234646622375936
2015-03-01,2115663.377363883,36.47695478213591,5800000.0,722773.0814899004,189.66662360318816,137085.92999746135,39964.78070029377,36734.610830762664,27184.522793567696,173820.540828224,8.215888344430503,2.99690587634869,40525.12852925737,30032.042203901146,177611.05852671873,8.395052843804581,3.0622596297710127
2015-04-01,1835072.328767123,31.63917808219178,5799999.999999999,693740.9968529309,280.94977903475547,194906.37977318192,40118.51699161925,32574.195658812525,21386.26941666884,227480.57543199445,12.39627298967694,3.9220788867585252,27877.390452643725,18792.931925785928,222783.77022582566,12.140326391140176,3.8410994866521664
2015-05-01,1553225.93770461,26.77975754663121,5799999.999999999,662244.1331181126,367.8898630600758,243632.90344516106,37171.33317837185,60450.44666017292,41126.8314448414,304083.35010533396,19.577534904851948,5.242816381126447,39143.20268955239,26950.96813538618,282776.10613471345,18.205729074586916,4.875450105770922
2015-06-01,1358246.441980371,23.41804210310985,5799999.999999998,638745.3413779121,387.1544180880707,247293.08094763162,61849.94040895494,39962.64292105341,31337.485631304924,287255.723868685,21.149013536148573,4.952684894287673,62624.004647119495,45221.10616359855,309917.0855947511,22.81744137263346,5.343398027495709
2015-07-01,1310295.163080453,22.59129591518023,5799999.999999998,632712.1127707602,388.6879620720837,245927.58169118917,63911.60508925344,60883.03286039357,47454.504249489364,306810.6145515827,23.41538175492329,5.28983818192384,90714.72598696078,66154.41707202775,336642.30767814995,25.69209725896545,5.804177718588792
2015-08-01,1434822.33239133,24.73831607571259,5800000.0,648163.3937837114,309.8107101619348,200807.96132910144,43576.70111934603,37561.415163578014,29491.185896790663,238369.37649267947,16.613163254533674,4.109816836080681,49211.08006019161,34395.50512872905,250019.04138929304,17.42508711671651,4.310673127401604
2015-09-01,1707633.060992282,29.44194932745313,5800000.000000001,679823.0531504379,208.3807885290977,141662.06387574697,24909.88917432876,44248.0626514638,30247.431717789288,185910.12652721076,10.887006744831995,3.205347009089841,22810.832479663644,14503.954596569012,164472.89635541063,9.631629892421836,2.835739592334666
2015-10-01,2064800.0,35.6,5799999.999999999,717660.1489249363,132.43305697527165,95041.92739145804,27388.93990696294,55922.166557175144,38208.74057867535,150964.09394863318,7.311317994412688,2.602829206010917,20800.940454655614,15170.123960679513,115842.86784611366,5.6103674857668375,1.9972908249329941
2015-11-01,2340830.530266843,40.35914707356626,5799999.999999999,744701.9458698991,74.12416206218315,55200.40772368354,15096.77417301661,18374.26789251336,12873.47302604234,73574.6756161969,3.1431013336881657,1.2685288899344294,7708.851448239288,5914.386887190695,62909.25917192282,2.6874760200923853,1.0846423995159107
2015-12-01,2529930.996694315,43.61949994300544,5800000.0,762315.42232628,58.07820819497131,44273.91380810317,11411.30864651639,6818.018450926433,5494.951669337558,51091.93225902961,2.01949904269278,0.8808953837763726,6433.88611334204,5189.497295449337,50707.799921445214,2.004315532229992,0.8742724124387106
2016-01-01,2563615.158894342,44.20026136024727,5800000.000000001,765382.9398089402,72.33392913883408,55363.15533221238,11411.30864651639,10548.70154630063,8502.537855447914,65911.856878513,2.571051144312161,1.1364113254916035,9958.677126348333,8032.594746317377,65321.83245856071,2.5480358169957644,1.1262384906648397
2016-02-01,2419889.466639671,41.72223218344259,5800000.000000002,752149.2427272976,113.33760424777702,85246.79320749165,10832.02232112921,14000.550475922222,11282.501835702364,99247.34368341387,4.10131723170115,1.7111610979898941,13236.552497229106,10671.140901032712,98483.34570472075,4.069745625261041,1.6979887190469094
2016-03-01,2126072.060321488,36.65641483312911,5799999.999999998,723811.7892205603,194.38463342011616,140697.88931279702,19295.67355848504,23322.550949828168,18800.49039969217,164020.4402626252,7.714716886774916,2.827938625217676,24780.92706857864,19457.93859439786,165478.81638137565,7.783311745150973,2.853083041058201
2016-04-01,1740000.0,30.0,5800000.0,683405.7902536162,275.40788224173355,188215.3414054868,37701.88264705338,1070.1295098656462,861.425249004746,189285.47091535246,10.878475339962787,3.263542601988836,21435.65975877382,15364.92012283756,209651.0011642606,12.048908112888542,3.6146724338665623
2016-05-01,1355702.80306649,23.37418625976708,5799999.999999997,638428.0021996682,367.91826801177666,234889.32481952067,48374.32186366656,8509.143718203533,6624.051421064455,243398.4685377242,17.95367450647565,4.196525319615935,37849.96178428496,27676.61827776135,272739.2866038056,20.11792599284234,4.702401493169062
2016-06-01,1058335.669972351,18.24716672366123,5799999.999999998,599016.9174912015,390.17591849826937,233721.9759781316,65996.15483954473,51232.90873507855,38817.72969087828,284954.88471321017,26.924811550635404,4.913015253676037,76983.50901030902,54846.2823347698,310705.48498844064,29.357933763732806,5.356991120490356
2016-07-01,916384.8411056581,15.79973863975273,5799999.999999998,578242.1954606964,385.7841011452378,223076.64562005366,68196.02666752957,88403.39624319831,66741.27118674546,311480.04186325194,33.990091050331834,5.370345549366412,98979.40716584011,69555.44714938992,322056.0527858938,35.1441925203956,5.552690565274031
2016-08-01,950069.0033056847,16.38050005699456,5800000.000000001,583309.8132420996,308.8819447169917,180173.86948672496,61741.92808728265,72027.6213399893,51477.18048889552,252201.49082671426,26.545597209171177,4.348301565977832,73919.66378079687,52194.054127192576,254093.53326752182,26.74474510624227,4.380922987371066
2016-09-01,1137394.606345179,19.61025183353757,5800000.0,609984.2479616248,207.77096174790697,126737.01385006054,44239.80223770234,58228.21444173875,36485.16328832365,184965.22829179929,16.26218616300222,3.1890556602034357,40442.95556777019,27748.25673817049,167179.96941783073,14.69850204011734,2.8824132658246677
2016-10-01,1415200.0,24.4,5800000.0,645774.4929863971,130.3424680259538,84171.84120405598,54420.78286631539,70302.83232938645,45388.89469672438,154474.67353344243,10.9153952468515,2.663356440231766,41451.8824905027,29402.196666479005,125623.72369455868,8.876747010638686,2.1659262705958393
2016-11-01,1649046.55589192,28.43183717055034,5800000.000000002,673250.5889288009,73.3780144509938,49401.79144355764,31094.64832054063,32018.463644145562,20851.754096184966,81420.2550877032,4.93741397395936,1.4037975015121242,16181.531127902314,11729.033016569765,65583.32257145995,3.977044937702677,1.1307469408872406
2016-12-01,1799916.249295293,31.03303878095332,5800000.000000001,689951.1379989438,58.30020525502795,40224.29296127853,15803.68367725245,17234.75391148959,11747.69898794758,57459.04687276812,3.1923178034124984,0.990673221944278,8549.524983826217,6559.986471518268,48773.81794510475,2.709782633730918,0.8409278956052542
2017-01-01,1799468.454249593,31.02531817671712,5800000.0,689902.627672492,70.53263137940021,48660.64772530347,15803.68367725245,10886.416343657984,8664.338763200705,59547.06406896145,3.309147427860497,1.02667351843037,13186.975652165267,10118.747922920711,61847.623377468735,3.436994031843708,1.0663383340942885
2017-02-01,1627505.290391183,28.06043604122729,5800000.0,670804.714913408,104.55561413854122,70136.39893480043,14416.24266156526,13820.090333230757,11005.198465552658,83956.48926803118,5.158600083435158,1.4475256770350202,16838.990598564436,12918.041129767586,86975.38953336485,5.344092584329459,1.4995756816097388
2017-03-01,1315347.925754934,22.6784125130161,5800000.000000001,633352.998057283,186.0712539215686,117848.78652350344,42537.74680802199,26773.124147412364,21254.487505143876,144621.9106709158,10.994954858647846,2.493481218464065,45086.038760277224,33480.36752474205,162934.82528378066,12.387203575074286,2.8092211255824253
2017-04-01,909090.4109589038,15.67397260273972,5800000.000000001,577132.5779359486,278.33725411297314,160637.49700183343,43969.10564893109,14708.589731711301,11309.0837915007,175346.08673354474,19.288080109500946,3.0232083919576676,32958.67583869953,22699.7351205894,193596.17284053296,21.295590681275442,3.3378650489747064
2017-05-01,505613.7180806827,8.717477897942805,5800000.0,506677.6274779632,367.2024239885264,186053.25299066366,40942.52499044237,27385.22291602908,21217.617376160037,213438.47590669274,42.21374307582247,3.6799737225291853,35667.48667514633,25412.121894334956,221720.73966581,43.85180459649419,3.822771373548448
2017-06-01,290000.0,5.0,5800000.0,456524.7584249853,390.3588887392366,178208.4973807257,61572.93163100723,68218.85737457253,49152.37266630298,246427.35475529823,84.97494991562009,4.248747495781004,64316.302850159205,46287.17351651295,242524.8002308849,83.62924145892582,4.1814620729462915
2017-07-01,290000.0,5.0,5800000.0,456524.7584249853,387.77087414018547,177027.00464109355,63365.59033500918,106308.98920662249,74142.97195512906,283335.993847716,97.70206684404,4.885103342202,89492.62365906878,64122.96569143199,266519.6283001623,91.90332010350426,4.595166005175213
2017-08-01,290000.0,5.0,5800000.0,456524.7584249853,318.09679102903715,145219.0606802942,38661.1942707616,70883.72761176502,50384.20085000264,216102.7882920592,74.51820285933077,3.7259101429665384,47556.406629610385,32422.021481449825,192775.46730990458,66.47429907238089,3.3237149536190445
2017-09-01,290000.0,5.0,5800000.0,456524.7584249853,207.8740630778904,94899.65642945407,22794.7322029644,44892.1787330371,30582.42395805651,139791.8351624912,48.2040810905142,2.41020405452571,21281.843390887254,13569.14756018108,116181.49982034133,40.062586144945286,2.003129307247264
2017-10-01,400200.0000000001,6.9,5800000.000000001,483874.9575118918,129.45790376302722,62641.43768291337,26329.44533046504,53271.120961006265,36428.83205320336,115912.55864391963,28.96365783206387,1.9984923904124077,20646.67255315852,15044.33118677106,83288.1102360719,20.811621748143896,1.4360019006219293
2017-11-01,766264.3051008361,13.21145353622131,5800000.000000001,554432.9426931278,74.11712788761581,41092.97731869372,16254.11736012715,22762.987352589767,15864.94817519274,63855.96467128348,8.333412406947547,1.1009649081255772,9888.205533240738,7495.448726843058,50981.182851934456,6.653211236979859,0.8789859112402492
2017-12-01,1042191.423644037,17.96881764903512,5800000.0,596727.4953223447,56.74686522842296,33862.41475515149,12887.02499073604,6281.656420216149,5071.707162338435,40144.07117536764,3.8518903787370777,0.6921391581959937,6552.613596767392,5207.273000953396,40415.02835191888,3.877889170360582,0.6968108336537738
2018-01-01,1164968.848387971,20.0856697997926,5800000.000000001,613719.2726291833,70.04866955972668,42990.21853083747,12887.02499073604,8399.075896259696,6781.333864363864,51389.294427097164,4.411216188158786,0.8860223177085718,8754.720123317627,6957.398997159994,51744.93865415509,4.441744405934742,0.8921541147268118
2018-02-01,1109647.91589572,19.13186061889172,5800000.000000001,606179.8769229772,100.47945851101578,60908.62579349493,11781.84126729238,15144.98579481669,12228.10195677346,76053.61158831161,6.853850712360443,1.3112691653157176,15847.884178756558,12588.701839911171,76756.50997225149,6.9171949834459685,1.323388102969853
2018-03-01,896825.257846029,15.46250444562119,5799999.999999999,575256.737943949,184.7098019731658,106255.55814935615,27124.10206609532,29406.225882978088,23053.72797173511,135661.78403233422,15.126891537172256,2.3389962764195555,30217.333068161824,23091.502056764642,136472.89121751796,15.217333591305726,2.3529808830606544
2018-04-01,598217.4449968752,10.31409387925647,5800000.0,524808.9411219151,273.73602776165967,143659.11487651578,29904.29620876042,14024.258403008565,9954.836840781205,157683.37327952436,26.358872446514496,2.7186788496469716,19464.06652279234,13113.893031362024,163123.18139930812,27.26820870296756,2.812468644815657
2018-05-01,298521.6242081788,5.146924555313428,5799999.999999998,458807.8408676215,361.6663808413541,165935.37130822858,60012.58187127105,31512.490638023068,21931.061944625995,197447.86194625165,66.14189590786839,3.404273481831925,50564.12538626054,36202.79181519772,216499.49669448912,72.52389077968763,3.732749943008433
2018-06-01,290000.0,5.0,5800000.0,456524.7584249853,395.5869937539495,180595.25675958797,59341.7089260345,54883.554155739825,40167.46239333824,235478.8109153278,81.19958997080269,4.059979498540135,69727.93899630594,50153.790263710325,250323.1957558939,86.31834336410134,4.315917168205067
2018-07-01,290000.0,5.0,5800000.0,456524.7584249853,390.2096364843608,178140.36003112412,61058.22923330135,84712.20123589311,61810.302518376564,262852.5612670172,90.63881423000593,4.5319407115002965,91935.30007186359,66346.9608595518,270075.6601029877,93.12953796654749,4.656476898327375
2018-08-01,290000.0,5.0,5800000.0,456524.7584249853,305.4597514553123,139449.93924169248,59449.87691383196,44253.52795570273,30931.1109953433,183703.46719739522,63.3460231715156,3.1673011585757798,70277.46467655536,50664.824029932046,209727.40391824784,72.31979445456822,3.6159897227284112
2018-09-01,432346.6007720012,7.454251737448296,5800000.0,491117.32918157015,211.8330310329869,104034.87243335719,59558.69222264506,36468.30884618999,22919.580739682497,140503.18127954716,32.49781102214373,2.422468642750813,50786.93438747269,35885.51892126825,154821.80682082986,35.80965053139748,2.6693414969108598
2018-10-01,797322.8979332941,13.74694651609128,5799999.999999999,559538.1242300392,131.5633758077013,73614.7245168129,42129.24387772534,50423.59209074457,33619.52479002735,124038.31660755747,15.556848665587276,2.1385916656475423,32333.172013230494,23182.291117883124,105947.89653004339,13.287953576231953,1.8266878712076446
2018-11-01,1164774.612897241,20.08232091202139,5800000.000000002,613693.1183002025,72.88140747568822,44726.8182198628,23104.73209865018,21819.264392890196,14943.06281499848,66546.082612753,5.713215404586075,1.1473462519440172,13422.282497278507,9924.669710761653,58149.10071714131,4.992304955248141,1.0025707020196777
2018-12-01,1447475.152681153,24.95646814967505,5800000.0,649695.1442805687,59.20976033960543,38468.29378665784,11474.00814457418,7297.537829336062,5860.520732270893,45765.831615993906,3.161769756891648,0.7890660623447224,6511.601590923757,5252.186127171171,44979.8953775816,3.1074727116569494,0.7755154375445102
2019-01-01,1588507.813677973,27.38806575306851,5799999.999999999,666335.2592776672,71.65049421705719,47743.25064149579,11474.00814457418,10831.318906090068,8707.667679823762,58574.56954758586,3.687395746072186,1.009906371510101,9736.34368917277,7853.26777284277,57479.59433066856,3.618464689675174,0.9910274884598028
2019-02-01,1563790.223369178,26.96190040291686,5800000.0,663473.9495126063,101.83896172867793,67567.4981523891,10505.56798688811,15086.804446877592,12136.610577328463,82654.3025992667,5.285510892962895,1.4250741827459774,13577.368056544305,10946.448167534634,81144.86620893341,5.188986668180289,1.3990494173954036
2019-03-01,1389900.556164386,23.96380269248942,5799999.999999998,642669.8603513272,188.7782918459196,121322.11845797925,28580.65413940301,24480.2176334489,19611.994903538445,145802.33609142815,10.490127185342594,2.5138333808866924,27832.69510436574,21350.976470171,149154.813562345,10.731329871106562,2.571634716592155
2019-04-01,1138763.911888465,19.63386054980112,5800000.0,610170.7863323455,284.55675590733415,173628.21950815935,35291.05850366741,7596.879874276383,5898.13546279331,181225.09938243573,15.914194109110968,3.1245706790075123,23667.2045661834,16058.012612413253,197295.42407434277,17.325401869045763,3.401645242661082
2019-05-01,885751.2180853175,15.27157272560892,5800000.000000001,573552.0176410398,370.30052027360483,212386.61053645282,45691.54541601146,12720.837758579317,10107.42641990537,225107.44829503214,25.414297344307947,3.8811629016384854,42478.94680595244,29405.889570111744,254865.55734240526,28.77394375966368,4.394233747282849
