month,storage_m3,fill_pct,capacity_m3_est,surface_area_m2_est,et0_mm_proxy,evap_m3_est,irrigation_m3_baseline,irrig_gross_m3_sen1,irrig_net_m3_sen1,total_demand_m3_sen1,demand_pct_of_storage_sen1,demand_pct_of_capacity_sen1,irrig_gross_m3_sen2,irrig_net_m3_sen2,total_demand_m3_sen2,demand_pct_of_storage_sen2,demand_pct_of_capacity_sen2
2019-06-01,717489.6994622042,12.37051205969318,5799999.999999998,546202.1711774626,384.9067752734404,210236.91635526883,40959.18627157466,27795.378147499632,20864.400160237048,238032.29450276846,33.17570895877474,4.104005077633939,50138.14268683688,35102.80350995378,260375.0590421057,36.2897278159213,4.4892251558983745
2019-07-01,690896.0596261828,11.91200102803763,5800000.000000003,541596.3680136446,383.90061977386074,207919.18134771014,42324.49248062716,43850.75522267777,31997.31860254043,251769.93657038792,36.44107287377076,4.340860975351516,66488.73260581942,46435.90225580642,274407.91395352955,39.71768403224084,4.731170930233268
2019-08-01,831928.7206230032,14.34359863143109,5800000.0,565110.6057742925,314.27890137467017,177602.34033791898,40495.21455514214,31500.73668904703,22890.414765454116,209103.07702696603,25.134734724673987,3.6052254659821728,53600.84515387416,37347.930947862325,231203.18549179315,27.791225349048286,3.98626181882402
2019-09-01,1116505.309934142,19.25009155058865,5800000.000000002,607124.4838789061,208.61131589891906,126653.03749643068,43909.14788849951,40489.74122960265,26860.219089060778,167142.77872603334,14.970173203734463,2.8817720470005748,39540.356053102034,27067.84630179106,166193.39354953272,14.885141348708478,2.865403337060909
2019-10-01,1482080.975370862,25.55312026501486,5800000.0,653850.6595988947,129.6530644174615,84773.74168837517,52745.18328448483,67865.68490677579,45872.704710903585,152639.42659515096,10.298993721105953,2.631714251640534,42561.42560732267,30742.26905972939,127335.16729569784,8.591647110498446,2.195433918891342
2019-11-01,1781518.293524816,30.71583264697959,5799999.999999999,687953.064133021,76.26498911433521,52466.732947278404,30535.95462616399,28058.163520878417,19225.751711690835,80524.89646815682,4.520015133206104,1.3883602839337383,15435.81202656904,11439.783058012103,67902.54497384744,3.8114986088354517,1.1707335340318523
2019-12-01,1992210.29149587,34.34845330165293,5800000.0,710252.8746737789,58.27090562265354,41387.07822833414,14952.63965333458,11981.063423687689,8871.515502650267,53368.141652021826,2.6788407769919633,0.9201403733107212,6562.774642690894,5288.69813575851,47949.85287102503,2.406867039875666,0.8267216012245694
2020-01-01,2046008.29076538,35.27600501319621,5800000.0,715755.245985738,69.63928901580827,49844.686439781755,14952.63965333458,14995.449037573228,11404.511069169808,64840.13547735498,3.1691042392159265,1.1179333702992238,10036.766620665147,8088.6534025547,59881.453060446904,2.9267453768746057,1.0324388458697742
2020-02-01,1919985.828274863,33.10320393577351,5799999.999999999,702747.6868776408,105.82779998809386,74370.24164898258,14144.88035976558,20766.056098785193,15765.764914651943,95136.29774776778,4.95505208146506,1.6402809956511686,13771.5260951761,11092.024501647087,88141.76774415869,4.590750954831549,1.5196856507613568
2020-03-01,1640564.099174143,28.28558791679557,5800000.0,672289.3777591543,185.61433310272096,124786.54450480867,27350.79371160475,41067.24416635063,31015.696955690953,165853.7886711593,10.109558581383672,2.859548080537229,32065.541782991448,24847.53122816055,156852.0862878001,9.56086302063779,2.7043463153068985
2020-04-01,1268902.317799183,21.87762616895142,5800000.000000004,627414.6732018313,273.275959901984,171457.34707582006,40244.12892627683,22285.651556163102,15315.186239940533,193742.99863198315,15.268551086581352,3.3403965281376404,21912.307184527603,15370.417984710013,193369.65426034766,15.239128461498359,3.333959556212891
2020-05-01,898405.4471213354,15.48974908829889,5799999.999999999,575499.1298219734,378.2892436735668,217705.13055515013,43897.88714393765,42687.91857490482,30088.3576048294,260393.04913005495,28.983912549106257,4.489535329828533,39932.32430436753,28289.576503779146,257637.45485951766,28.67719198331197,4.442025083784787
2020-06-01,616653.8966263881,10.63196373493773,5799999.999999998,528246.8451067721,393.30129985396064,207760.17082424727,69388.88906728903,71779.96430000947,52069.751937481626,279540.1351242567,45.331771461037505,4.819657502142357,79224.56226477577,57718.41841963615,286984.73308902304,46.53902856352149,4.948012639465914
2020-07-01,491796.344832985,8.479247324706638,5800000.000000001,503834.03025761555,391.9595985709931,197482.58424618057,69874.06829074412,86777.96181638518,63917.76439522268,284260.54606256576,57.80045928545914,4.901043897630444,103111.6241558145,75466.19019358947,300594.20840199507,61.12168411989264,5.182658765551639
2020-08-01,545594.3441024951,9.406799036249916,5800000.0,514693.53804347396,302.1392559681299,155509.12263605956,57907.09425468912,64211.57000943466,46251.016492445786,219720.69264549421,40.271805421101945,3.788287804232659,66221.33060176953,47392.10779227356,221730.4532378291,40.64016711950645,3.822938848928088
2020-09-01,755121.4313764359,13.01933502373165,5800000.000000002,552576.2095215721,205.3969177024934,113497.4502314581,35940.81421647404,49390.88964647942,32116.524707973884,162888.3398779375,21.571145131058525,2.808419653067888,34273.581639619995,22136.13796258958,147771.0318710781,19.56917466926094,2.5477764115703123
2020-10-01,1055723.660227503,18.20213207288798,5800000.0,598647.6973913428,131.8131146810809,78909.61758981009,42380.35228054926,60757.80566400167,40501.38063285666,139667.42325381178,13.229543725837704,2.4080590216174445,36667.52295138291,25771.866823782955,115577.140541193,10.947669820745206,1.9927093196757415
2020-11-01,1369875.245766315,23.61853872010887,5800000.000000002,640192.3569519655,74.37813370048607,47616.312719402595,20321.63530738986,23341.628303355705,15909.275534429236,70957.9410227583,5.1798834413614125,1.2234127762544533,11836.285924180374,8675.318513734226,59452.59864358297,4.340000947336258,1.0250448041997062
2020-12-01,1598917.306751022,27.56753977156934,5800000.000000002,667533.5969414087,57.29277151238309,38244.84984640336,11474.00814457418,11724.782371610741,8701.855918343083,49969.6322180141,3.125216795579735,0.8615453830692086,6383.770708679813,5149.0781816864255,44628.62055508317,2.791177527859018,0.7694589750876409
2021-01-01,1680196.527514509,28.96890564680188,5800000.0,676759.3896233102,69.11915387339039,46777.03638663534,11474.00814457418,11599.623109563676,9353.360691442353,58376.65949619901,3.4743947234883756,1.0064941292448106,10721.907518504891,8648.214265549708,57498.94390514023,3.422155858767165,0.9913611018127625
2021-02-01,1591001.345583746,27.43105768247838,5800000.0,666622.6706631002,98.4847391698728,65652.15984497944,10505.56798688811,11872.031577003492,9571.628133119204,77524.19142198293,4.872666615724259,1.3366239900341885,10958.731224518602,8835.077316742967,76610.89106949804,4.815262493784324,1.3208774322327248
2021-03-01,1354554.030603845,23.35437983799733,5799999.999999998,638284.5861197151,185.69791560658052,118528.11720624004,32651.68389540951,25461.386382130517,20516.71269816665,143989.50358837057,10.630030278244543,2.4825776480753547,27238.428456666297,21566.10821249872,145766.54566290634,10.761220473274532,2.5132163045328677
2021-04-01,1032486.483897758,17.80149110168548,5800000.0,595342.6931519703,280.7512147701646,167143.18430695703,42268.04662028626,16388.35169751453,13126.844419171697,183531.53600447156,17.775684124369203,3.164336827663303,25935.727945190745,19059.50115336586,193078.91225214777,18.700381580129953,3.328946762968065
2021-05-01,710546.6139846909,12.25080368939122,5800000.0,545008.0367620968,365.2777877091728,199079.32995217823,46296.6790239207,28896.18309438038,23124.195346291344,227975.5130465586,32.0845259916291,3.930612293906183,43979.39307269876,32479.260002622446,243058.723024877,34.20728749403538,4.1906676383599475
2021-06-01,473716.2686257286,8.167521872857389,5800000.000000001,500052.13614705845,396.2638404592154,198152.57989946782,65395.22795903761,56236.20293025108,43113.098342621815,254388.7828297189,53.700664232560925,4.386013497064119,76089.99440362873,54060.742493759855,274242.57430309657,57.89173656600102,4.728320246605113
2021-07-01,384648.763487986,6.631875232551483,5800000.0,480266.9926511847,380.88857260408247,182928.2092997651,67575.06889100553,67354.04041268324,50360.02807119129,250282.24971244833,65.06773801711846,4.315211201938765,90620.05803351749,62748.70588733304,273548.26733328257,71.11637766692742,4.7163494367807335
2021-08-01,465927.9842514734,8.033241107784026,5799999.999999999,498400.8100491067,296.9532017741831,148001.7163109287,36935.91432420659,51329.94956665415,34849.98763316729,199331.66587758285,42.78164708175124,3.436752859958325,43294.64355770442,27731.322629929396,191296.3598686331,41.057065970389424,3.298213101183329
2021-09-01,694842.3684431599,11.98004083522689,5800000.000000003,542285.3691261851,207.2674385463907,112398.09941996836,29888.16203958679,62190.457340229215,38599.26225851472,174588.55676019756,25.126354507048088,3.010147530348234,30683.8229469391,19524.987337119484,143081.92236690747,20.591997388917424,2.4669296959811633
2021-10-01,1009121.630774992,17.39864880646538,5800000.0,591981.8130495123,130.78575569462765,77422.78877715627,36955.61515583401,72814.78844384878,47321.59737608935,150237.57722100505,14.887955290941944,2.59030305553457,32177.627169577776,22619.036619812246,109600.41594673405,10.860971819874912,1.8896623439092077
2021-11-01,1368681.908215479,23.59796393474963,5800000.000000002,640044.1490163788,74.5368614884181,47706.88208170626,21101.05993959889,32916.66744486954,21569.31260252613,80623.5495265758,5.890598030311861,1.3900611987340656,12374.897564565037,9045.020481054307,60081.779646271294,4.389754791499172,1.0358927525219188
2021-12-01,1638835.564813669,28.25578560023568,5799999.999999999,672093.1999394167,58.41101031084896,39257.64283151274,12279.41359785684,17004.801234467006,11647.597753970967,56262.44406597975,3.4330743897650664,0.9700421390686164,6388.509444197154,5123.146289583607,45646.152275709894,2.7852795762886515,0.787002625443274
2022-01-01,1756726.424504971,30.28838662939606,5799999.999999997,685244.2011037164,71.79481310390135,49196.97934877351,12279.41359785684,10693.355885430363,8633.695641074622,59890.33523420387,3.4092010229242384,1.0325919867966185,10618.944747262487,8515.961625416174,59815.924096036,3.4049652388471108,1.0313090361385517
2022-02-01,1697702.991768283,29.27074123738419,5800000.0,678717.0871022095,107.8811557277979,73220.78376879083,11233.03097694988,16402.655594763793,13243.569612889081,89623.43936355463,5.279100042711546,1.5452317131647348,16360.404838758823,13113.40363377069,89581.18860754966,5.276611341436363,1.5445032518543047
2022-03-01,1482618.863611506,25.56239420019838,5800000.0,653914.8648770945,185.884143272644,121552.40443092547,21862.42463660285,20033.568481966486,16065.917399630951,141585.97291289194,9.549721535850635,2.441137464015378,22033.855352755796,17208.52476853456,143586.25978368125,9.684637320337337,2.4756251686841595
2022-04-01,1181926.013125634,20.37803470906266,5799999.999999998,615994.2563946487,275.9562504342908,169987.4652837264,38979.22672578941,2199.9630937656543,1588.1686473150587,172187.42837749206,14.56837623212454,2.9687487651291735,15833.734462830154,11131.069067842887,185821.19974655655,15.721897790805667,3.2038137887337337
2022-05-01,880283.6880114621,15.17730496571486,5800000.000000001,572706.4251755041,371.27758868209634,212633.06056190457,45177.53447195959,26195.20094188554,20675.85051785881,238828.2615037901,27.13082893121613,4.117728646617071,38564.28078638506,27314.322270997814,251197.34134828963,28.535953212507877,4.330988643936028
2022-06-01,668047.9837395853,11.51806868516526,5800000.000000002,537567.9619757466,396.9223807520928,213372.7552834638,72178.53846169286,60438.45164037314,44022.99474003024,273811.20692383696,40.98675747677618,4.720882877997189,75812.50349711788,54563.37330265746,289185.2587805817,43.288096936059354,4.985952737596236
2022-07-01,608075.076374597,10.48405304094133,5799999.999999999,526653.6121499336,390.33383076069606,205570.72191444144,74324.71739338434,107337.5853671256,76477.98227646002,312908.307281567,51.4588279373588,5.394970815199431,110388.71106249138,79192.31648335906,315959.43297693285,51.96059586272041,5.447576430636773
2022-08-01,725965.9360658993,12.51665407010171,5800000.000000001,547652.1854203964,310.7226563168482,170167.94179155264,64086.82718231137,68015.12796898838,49768.125690662826,238183.06976054102,32.8091247712372,4.106604651043811,71488.46561569197,50519.87278113494,241656.4074072446,33.28756838327857,4.166489782883527
2022-09-01,997069.0672923903,17.19084598779983,5800000.000000001,590232.9156732901,203.7457222828987,120257.43171899574,32717.26846219651,37604.71609330364,26015.76711545745,157862.14781229937,15.832619122463091,2.7217611691775754,29303.605004760582,18823.878598641335,149561.03672375632,15.000067861888407,2.5786385642026954
2022-10-01,1355679.870104576,23.37379086387201,5799999.999999997,638425.1397768387,131.8914940862641,84202.84554739924,39856.44159145522,53603.7963155645,35717.905663166996,137806.64186296373,10.16513152565535,2.3759765838442024,35765.06779697223,25051.35429277141,119967.91334437147,8.849280423048345,2.0684122990408875
2022-11-01,1592492.788391191,27.45677221364122,5800000.000000002,666794.4708509685,71.93423721467428,47965.35163962678,23856.45676844503,24788.923298941063,16945.310308602842,72754.27493856785,4.568577984712103,1.2543840506649628,16908.523257299952,12172.976594513704,64873.87489692673,4.073731157204503,1.1185150844297713
2022-12-01,1753295.347661377,30.2292301320927,5800000.000000001,684867.8054179829,58.67446186582792,40184.24993213069,15300.37474842033,7366.40559263785,5827.320136760776,47550.65552476854,2.71207333026884,0.8198388883580783,8292.380627942985,6363.166067544689,48476.630560073674,2.7648867388334746,0.8358039751736841
2023-01-01,1777748.910308328,30.65084328117808,5799999.999999998,687542.4261648942,72.04954538071699,49537.11923513581,15300.37474842033,11096.669715974696,8788.168743317015,60633.78895111051,3.4107060113789833,1.0454101543294916,12575.470541531547,9650.262479993007,62112.58977666736,3.493889908552649,1.070906720287368
2023-02-01,1646744.635164458,28.39214888214583,5800000.0,672989.9858206847,106.91542944662525,71953.01334729674,13961.64104842657,16536.83806231124,13068.75586965059,88489.85140960797,5.373623178725014,1.5256870932691031,18511.40587629169,14203.065908042963,90464.41922358843,5.493530526337732,1.5597313659239385
2023-03-01,1386265.602913284,23.90113108471179,5800000.000000001,642221.4813758596,186.5507521068128,119806.90036981807,39645.59401279376,29930.055034867746,23059.855410145345,149736.9554046858,10.801462222680023,2.581671644908376,35407.77435046032,26260.10096171832,155214.6747202784,11.19660434436875,2.67611508138411
2023-04-01,1042901.972129751,17.98106848499571,5799999.999999999,596828.6299811373,270.792266663729,161616.57752240016,38983.86855266576,23852.707584047846,16839.156677744242,185469.285106448,17.78396149042598,3.1977462949387587,29489.72799821072,19716.188735466978,191106.30552061088,18.324474459506984,3.294936302079498
2023-05-01,701256.901225201,12.09063622802071,5799999.999999998,543401.1452670292,377.3992352556661,205079.17666082992,35943.36071921197,38010.44067498008,27153.98708887325,243089.61733581,34.66484492503332,4.191200298893276,35394.435062462544,24180.383595870677,240473.61172329247,34.29179966758958,4.1460967538498705
2023-06-01,435622.1893370788,7.510727402363427,5800000.0,491839.9444109094,393.9514119852696,193761.04057143428,33964.59967904215,46923.76324782235,36185.58103222729,240684.80381925663,55.25081359733443,4.149737996883736,42109.53977678198,29011.265669422886,235870.58034821626,54.14567625840168,4.066734143934763
2023-07-01,306336.4740721913,5.281663346072264,5799999.999999999,460873.08785422775,393.9910017543151,181579.84956529166,35096.75300167689,62221.58813434615,48869.35944836513,243801.4376996378,79.58616042638904,4.203473063786859,52545.421821619326,35995.87399290978,234125.271386911,76.42748781254726,4.036642610119155
2023-08-01,330790.0367191429,5.703276495157636,5800000.000000001,467170.73555581557,317.6687091891853,148405.52453497815,25248.76049010282,25125.1968151927,19596.02061821612,173530.72135017085,52.45947643142197,2.9919089887960495,33054.534153587425,21422.646804499498,181460.05868856556,54.856567171227745,3.1286217015269924
2023-09-01,489874.0361103464,8.446104070868042,5799999.999999999,503435.2721315883,207.51060541562143,104468.15810760402,24652.29406941597,28667.277835862056,17977.666174173268,133135.4359434661,27.177483624275347,2.2954385507494153,21746.107595443496,13769.618541397698,126214.26570304751,25.764636702365905,2.1761080293628883
2023-10-01,728405.5142759434,12.55871576337833,5800000.000000002,548067.9488377203,126.80898583193938,69499.94075910257,29726.70654730305,52428.268877621864,34754.03325638056,121928.20963672444,16.739056369984333,2.102210510978008,21958.263346916385,16038.664708126693,91458.20410601895,12.555946147240677,1.5768655880348095
2023-11-01,1066637.962648224,18.39030970083145,5800000.000000001,600187.4706480503,75.76329128824399,45472.17816626263,20592.31902243522,24692.908519165074,16720.338531029443,70165.0866854277,6.578153894993896,1.2097428738866844,11407.471962642634,8745.772477540286,56879.65012890527,5.332610700231013,0.9806836229121598
2023-12-01,1312056.404184327,22.62166214110909,5799999.999999998,632935.6461712001,57.33352879482205,36288.4340950258,17643.56058151639,8116.075224299054,6223.496057455491,44404.509319324854,3.3843445432462214,0.7655949882642217,7393.409247620043,5946.75668194107,43681.84334264584,3.3292656629195574,0.7531352300456179
2024-01-01,1395899.284438706,24.06722904204666,5799999.999999999,643408.5355753823,70.56209545061029,45400.25450100751,17643.56058151639,11818.870926837682,9085.962846450306,57219.125427845196,4.099086951739009,0.9865366453076758,10824.677525255915,8707.617467136757,56224.93202626343,4.027864520961596,0.9693953797631626
2024-02-01,1293516.075915276,22.30200130888408,5799999.999999998,630574.9633797635,107.42999527359656,67742.66533553632,16662.19348612921,17765.216487123602,13597.976025833384,85507.88182265993,6.610500125570964,1.4742738245286195,16323.90949252162,13121.713173494152,84066.57482805794,6.4990746070607175,1.4494237039320335
2024-03-01,1030454.418768303,17.76645549600522,5800000.000000001,595051.9139582484,187.6498021904596,111661.3739473197,29502.05160489809,35588.86496016269,26979.411396960946,147250.2389074824,14.289835263503441,2.5387972225427995,32093.198404578932,24975.407155428777,143754.57235189865,13.950599826019259,2.4785271095154937
2024-04-01,673681.6421269712,11.61520072632709,5799999.999999999,538567.5660248114,275.686589170495,148475.8553152356,29631.59955134524,26456.589219586524,18331.392336696874,174932.4445348221,25.966633732592044,3.016076629910726,23471.315126140173,16470.944892772324,171947.17044137575,25.523505419933688,2.9646063869202717
2024-05-01,317207.9030383666,5.469101776523561,5800000.000000001,463702.77549560805,377.5458223410729,175069.04569632723,44426.96740740011,43824.559396067314,30468.77771092538,218893.60509239454,69.00635292996441,3.774027674006802,41951.8728241754,30310.725828335537,217020.91852050263,68.4159872568666,3.741739974491425
2024-06-01,290000.0,5.0,5800000.0,456524.7584249853,390.15029969342504,178113.27131697646,86310.79618174973,77747.39758381191,54891.778509953656,255860.66890078835,88.22781686234082,4.41139084311704,88539.182281719,64316.75534884146,266652.45359869546,91.94912193058464,4.597456096529232
2024-07-01,290000.0,5.0,5800000.0,456524.7584249853,380.3889613770671,173656.97870019663,85971.1765611414,97467.09291813974,69330.92846045984,271124.07161833637,93.49105917873668,4.674552958936834,121050.39203045264,87630.82427381293,294707.3707306493,101.62323128643078,5.0811615643215395
2024-08-01,290000.0,5.0,5800000.0,456524.7584249853,302.2177577767794,137969.88886078494,65212.50202842534,44962.42693609398,30865.382889609624,182932.31579687892,63.0801088954755,3.154005444773775,73378.1788779435,52454.106479075315,211348.06773872842,72.87864404783738,3.643932202391869
2024-09-01,290000.0,5.0,5800000.0,456524.7584249853,208.69131607173873,95272.75265504276,41270.89188392062,36401.24378364204,22891.018284882924,131673.99643868482,45.40482635816718,2.2702413179083587,38951.87754095998,26357.068352764458,134224.63019600272,46.28435524000094,2.314217762000047
2024-10-01,618957.7699779992,10.67168568927585,5799999.999999998,528672.8227784222,132.2053285373056,69893.36422416604,40854.13112896829,50767.360084480686,33818.032352211645,120660.72430864672,19.49417717349854,2.0803573156663226,35441.51628296859,24683.64307827365,105334.88050713463,17.018104564852422,1.8161186294333556
2024-11-01,1010762.950363216,17.42694742005544,5800000.000000002,592219.1683621588,72.7241358127903,43068.627230907354,24322.79431329965,17713.46931305287,12208.919644736154,60782.09654396022,6.013486794516783,1.0479671817924177,13283.904964032454,9562.799799664363,56352.532194939806,5.575247111569495,0.9715953826713759
2024-12-01,1315493.284374106,22.68091869610528,5799999.999999999,633371.4169075026,57.53718242649869,36442.40675833693,15602.47127287088,6427.812161487754,5135.187286913635,42870.218919824685,3.258870222224035,0.7391417055142188,7881.243651717552,6029.720692809675,44323.650410054484,3.3693558862326753,0.7642008691388704
2025-01-01,1476102.186261705,25.45003769416732,5800000.000000001,653136.2126735516,69.42850613814817,45346.27155065252,15602.47127287088,9427.882691304449,7611.972044461833,54774.15424195697,3.7107291589801767,0.9443819696889132,12213.92646030044,9344.994318579269,57560.19801095296,3.899472444839794,0.9924172070853958
2025-02-01,1467463.665768202,25.30109768565866,5799999.999999998,652101.3755436456,105.13226706699989,68556.89596841254,14234.50242534965,13291.258269849232,10731.366867315372,81848.15423826178,5.5775250963651715,1.411175073073479,17237.213603169395,13186.251727106079,85794.10957158194,5.846421384932186,1.4792087857169298
2025-03-01,1304899.172416306,22.49826159338458,5800000.000000002,632026.3269796304,185.34334475361695,117141.87341474787,41113.26803536462,30044.828700792517,23447.67555267116,147186.7021155404,11.27954597771658,2.5377017606127654,45447.21084059454,33504.71708342232,162589.0842553424,12.459896342356718,2.8032600733679724
2025-04-01,1065064.373425185,18.36317885215837,5799999.999999997,599965.9586946091,279.7993049619799,167870.05824359957,47949.45337230206,17528.450413702132,12641.10493901962,185398.50865730172,17.407258498476565,3.196526011332788,36249.62950722952,25148.713919459133,204119.6877508291,19.165009443926103,3.519304961221191
2025-05-01,822778.4392502898,14.18583515948776,5799999.999999997,563648.6151708178,361.69682769146465,203869.91603997195,50404.42988468154,31999.309646054808,23458.712636424392,235869.22568602677,28.66740478772745,4.066710787690117,48154.39970430202,34642.99576883984,252024.31574427398,30.6308847827754,4.3452468231771375
2025-06-01,667567.3514497197,11.50978192154689,5800000.000000001,537482.4865449655,387.2542441542942,208142.37407314123,45701.73786787076,32824.65726732721,25786.14023876661,240967.03134046844,36.09628763557317,4.154603988628766,57446.10243403196,41398.35938464353,265588.47650717315,39.78452150639319,4.579111663916779
2025-07-01,656477.6957724419,11.31858096159383,5799999.999999998,535501.6915264298,390.23956255755274,208973.94585010354,47225.12913013312,40700.29996236549,31549.803716174363,249674.24581246905,38.03240344954764,4.304728376077053,72388.23564947686,51729.27537895361,281362.1814995804,42.859366481372476,4.851072094820351
2025-08-01,817086.5976600407,14.08769995965588,5799999.999999997,562735.0943484972,316.4422394918432,178073.15349629216,37146.11455727158,27039.119811308163,20822.84328522844,205112.27330760032,25.10288063651974,3.5364185053034536,48537.26141277948,33936.2845871717,226610.41490907164,27.733953238008656,3.9070761191219248
2025-09-01,1124268.066854707,19.38393218715012,5800000.0,608190.310874686,211.74699010003897,128782.46773572176,36933.33191903993,27083.298868369784,17240.600269519775,155865.76660409154,13.863754668417048,2.6873408035188198,30989.85836250773,21491.36421201734,159772.3260982295,14.211230471502615,2.7546952775556814
2025-10-01,1513622.112056148,26.0969329664853,5800000.000000002,657596.1011193746,126.90038884424006,83449.20093450483,28964.26648656902,66116.38845362487,42500.45149022815,149565.5893881297,9.88130314672501,2.5787170584160295,19305.15519714231,13715.74700555499,102754.35613164713,6.788639998926988,1.7716268298559852
2025-11-01,,,,,75.92024237104515,,10696.95140643122,50508.49502749501,33455.49289174768,50508.49502749501,,0.870836121163707,6109.322682103022,4420.557794933456,6109.322682103022,,0.10533314969143141
2025-12-01,,,,,56.42453174681471,,511.8547887773723,30913.56034616231,20912.206745219173,30913.56034616231,,0.5329924197614191,1538.9546946864987,1107.078756558647,1538.9546946864987,,0.026533701632525837
