month,irrigation_m3_baseline,max_delivery_m3_assumed,notes
2000-01-01,15216.7661432377,17499,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2000-02-01,14391.96643096528,16551,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2000-03-01,40262.61756543419,46302,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2000-04-01,47648.9229479494,54796,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2000-05-01,51936.49735984484,59727,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2000-06-01,46309.9630852116,53256,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2000-07-01,47853.62852138531,55032,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2000-08-01,38793.04079376186,44612,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2000-09-01,38823.82434280362,44647,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2000-10-01,40675.08614857421,46776,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2000-11-01,21736.22097145711,24997,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2000-12-01,11749.42747486615,13512,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2001-01-01,11749.42747486615,13512,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2001-02-01,10754.33383360344,12367,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2001-03-01,19451.97930605862,22370,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2001-04-01,19170.12006753335,22046,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2001-05-01,19809.12406978446,22780,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2001-06-01,93858.6645119778,107937,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2001-07-01,96845.1347499683,111372,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2001-08-01,69326.06770245545,79725,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2001-09-01,27295.54958247734,31390,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2001-10-01,36132.15262078054,41552,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2001-11-01,20349.08948615296,23401,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2001-12-01,11776.10466902473,13543,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2002-01-01,11776.10466902473,13543,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2002-02-01,10778.42936381119,12395,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2002-03-01,22624.41933691034,26018,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2002-04-01,30105.55192993936,34621,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2002-05-01,50259.93379052491,57799,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2002-06-01,48665.40115831194,55965,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2002-07-01,50287.58119692234,57831,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2002-08-01,48763.93860322746,56079,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2002-09-01,55050.20811714241,63308,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2002-10-01,55024.30609602348,63278,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2002-11-01,31902.67654096332,36688,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2002-12-01,16808.31870279388,19330,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2003-01-01,16808.31870279388,19330,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2003-02-01,15323.65494269945,17622,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2003-03-01,31772.69901571055,36539,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2003-04-01,31698.17711306638,36453,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2003-05-01,31741.2715925759,36502,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2003-06-01,73839.16030266056,84915,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2003-07-01,74357.81195265193,85511,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2003-08-01,55625.249477715,63969,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2003-09-01,31061.80245574018,35721,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2003-10-01,37566.40068741694,43201,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2003-11-01,19100.80926568909,21966,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2003-12-01,12247.77578723919,14085,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2004-01-01,12247.77578723919,14085,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2004-02-01,11614.5238398699,13357,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2004-03-01,21834.35640973416,25110,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2004-04-01,38747.20945359192,44559,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2004-05-01,40898.71728258343,47034,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2004-06-01,46212.93770931861,53145,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2004-07-01,47631.78151175044,54777,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2004-08-01,45062.72975459557,51822,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2004-09-01,29710.52036977937,34167,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2004-10-01,38308.86920562995,44055,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2004-11-01,26014.08797694252,29916,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2004-12-01,18516.7359178406,21294,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2005-01-01,18516.7359178406,21294,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2005-02-01,16866.74145951585,19397,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2005-03-01,30193.41386044612,34722,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2005-04-01,34030.65837602311,39135,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2005-05-01,40747.82260242318,46860,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2005-06-01,82167.9945976371,94493,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2005-07-01,81271.97148081867,93463,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2005-08-01,60669.04359645239,69769,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2005-09-01,37486.24709866406,43109,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2005-10-01,49167.50854901336,56543,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2005-11-01,28361.81174790865,32616,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2005-12-01,15300.37474842033,17595,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2006-01-01,15300.37474842033,17595,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2006-02-01,13961.64104842657,16056,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2006-03-01,33783.09255329701,38851,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2006-04-01,39126.7471765294,44996,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2006-05-01,36849.80016857671,42377,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2006-06-01,38204.87793975018,43936,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2006-07-01,39478.37387107518,45400,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2006-08-01,37274.15075379123,42865,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2006-09-01,23574.13977342047,27110,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2006-10-01,30308.05861476466,34854,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2006-11-01,22965.59104490613,26410,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2006-12-01,20095.941671403,23110,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2007-01-01,20095.941671403,23110,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2007-02-01,18293.12084983028,21037,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2007-03-01,33925.10956838495,39014,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2007-04-01,48019.72319896836,55223,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2007-05-01,52499.29434656572,60374,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2007-06-01,69818.52404200574,80291,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2007-07-01,68818.15839571737,79141,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2007-08-01,59198.43394823156,68078,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2007-09-01,29966.81989777085,34462,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2007-10-01,29634.72022781766,34080,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2007-11-01,17350.02081371088,19953,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2007-12-01,11868.83637833458,13649,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2008-01-01,11868.83637833458,13649,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2008-02-01,11260.03213476558,12949,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2008-03-01,25822.06121556438,29695,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2008-04-01,36707.83431082962,42214,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2008-05-01,45989.02275782735,52887,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2008-06-01,67138.78444242617,77210,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2008-07-01,69140.60057838583,79512,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2008-08-01,50688.13713889169,58291,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2008-09-01,42623.98270258882,49018,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2008-10-01,52251.29618453187,60089,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2008-11-01,28955.83222170855,33299,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2008-12-01,13319.84650206395,15318,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2009-01-01,13319.84650206395,15318,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2009-02-01,12172.77682591113,13999,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2009-03-01,43306.58761223853,49803,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2009-04-01,58067.38440898048,66777,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2009-05-01,58821.75129842736,67645,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2009-06-01,48130.03541625816,55350,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2009-07-01,49592.21801772468,57031,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2009-08-01,33953.20741035734,39046,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2009-09-01,26614.68347863201,30607,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2009-10-01,32496.73554835025,37371,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2009-11-01,18896.26058313945,21731,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2009-12-01,12306.09079201542,14152,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2010-01-01,12306.09079201542,14152,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2010-02-01,11257.12650715762,12946,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2010-03-01,28210.30145107258,32442,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2010-04-01,28630.45345739854,32925,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2010-05-01,28706.23895861007,33012,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2010-06-01,53557.46857520513,61591,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2010-07-01,55225.09708975577,63509,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2010-08-01,43498.23945088699,50023,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2010-09-01,30800.84161417979,35421,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2010-10-01,40724.4986618753,46833,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2010-11-01,22861.99353351186,26291,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2010-12-01,15259.57165962892,17549,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2011-01-01,15259.57165962892,17549,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2011-02-01,13924.78664564724,16014,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2011-03-01,31527.9384595714,36257,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2011-04-01,42298.61258575151,48643,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2011-05-01,47895.3698897727,55080,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2011-06-01,66322.1885134001,76271,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2011-07-01,66579.0888969368,76566,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2011-08-01,42308.21601592166,48654,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2011-09-01,35977.35671373837,41374,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2011-10-01,45671.85847907559,52523,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2011-11-01,25983.29916036061,29881,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2011-12-01,13112.26038469821,15079,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2012-01-01,13112.26038469821,15079,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2012-02-01,12423.23523749285,14287,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2012-03-01,20996.62529666686,24146,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2012-04-01,38781.25976161847,44598,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2012-05-01,40707.1056712143,46813,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2012-06-01,65409.02354527272,75220,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2012-07-01,66711.4137555697,76718,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2012-08-01,56460.98351785925,64930,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2012-09-01,29066.54048691072,33427,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2012-10-01,39047.41781026047,44905,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2012-11-01,24209.85927969396,27841,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
